"N°Stock","Code Végétal Stock","Code Matériel Stock","Code Fournisseur Stock","Date entrée stock","Qtte Stock","Unité Stock","Unité par contenant Stock","N°Contenant Stock","Qtte contenant Stock","Tarif  Unitaire HT Achat Stock","Tarif  Unitaire TTC Achat Stock","N°Commande/Achat Stock","N° Lot Stock","DLUT Stock","Zone Stockage Stock","N°Stock Calculé","Caractéristique Stock"
20785,504,,125,2024-5-21,24.00,"kg",6.00,18,0.00,15.60,16.38,33555,"Lot 21/05/2024",2024-6-5,86,"2024-33555-504-Lot 21/05/2024"
20786,530,,125,2024-5-21,72.00,"pièce(s)",1.00,18,0.00,2.99,3.14,33557,"Lot 21/05/2024",2024-5-24,86,"2024-33557-530-Lot 21/05/2024"
20787,539,,125,2024-5-21,90.00,"pièce(s)",30.00,18,0.00,8.55,8.98,33559,"Lot 21/05/2024",2024-5-28,86,"2024-33559-539-Lot 21/05/2024"
20788,614,,125,2024-5-21,40.00,"kg",10.00,18,0.00,18.20,19.11,33562,"Lot 21/05/2024",2024-6-20,86,"2024-33562-614-Lot 21/05/2024"
20789,485,,125,2024-5-21,48.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33551,"Lot 21/05/2024",2024-6-5,86,"2024-33551-485-Lot 21/05/2024"
20790,513,,125,2024-5-21,12.00,"kg",6.00,18,0.00,11.28,11.84,33556,"Lot 21/05/2024",2024-5-31,86,"2024-33556-513-Lot 21/05/2024"
20791,538,,125,2024-5-21,30.00,"kg",6.00,18,0.00,14.22,14.93,33558,"Lot 21/05/2024",2024-5-28,86,"2024-33558-538-Lot 21/05/2024"
20792,568,,125,2024-5-21,10.00,"kg",5.00,18,0.00,20.00,21.00,33560,"Lot 21/05/2024",2024-6-20,86,"2024-33560-568-Lot 21/05/2024"
20793,774,,125,2024-5-21,88.00,"kg",8.00,18,0.00,10.00,10.50,33563,"Lot 21/05/2024",2024-5-31,85,"2024-33563-774-Lot 21/05/2024"
20794,584,,125,2024-5-21,20.00,"kg",10.00,18,0.00,8.46,8.88,33561,"Lot 21/05/2024",2024-5-31,86,"2024-33561-584-Lot 21/05/2024"
20795,856,,125,2024-5-21,2.00,"kg",2.00,18,0.00,26.30,27.62,33565,"Lot 21/05/2024",2024-5-28,86,"2024-33565-856-Lot 21/05/2024"
20796,801,,306,2024-5-21,143.00,"kg",13.00,18,0.00,26.00,27.30,33564,"Lot 21/05/2024",2024-6-5,86,"2024-33564-801-Lot 21/05/2024"
20797,1398,,17,2024-2-26,7.00,"kg",1.00,14,0.00,22.34,23.46,33156,"540YH045",2026-2-25,23,"2024-33156-1398-540YH045"
20799,476,,125,2024-5-23,20.00,"kg",5.00,18,0.00,13.25,13.91,33600,"Lot 23/05/2024",2024-5-28,86,"2024-33600-476-Lot 23/05/2024"
20800,485,,125,2024-5-21,128.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33601,"Lot 21/05/2024",2024-6-5,86,"2024-33601-485-Lot 21/05/2024"
20801,486,,125,2024-5-21,30.00,"kg",6.00,18,0.00,12.72,13.36,33602,"Lot 21/05/2024",2024-6-5,86,"2024-33602-486-Lot 21/05/2024"
20802,489,,125,2024-5-21,6.00,"kg",6.00,18,0.00,17.70,18.59,33603,"Lot 21/05/2024",2024-6-5,86,"2024-33603-489-Lot 21/05/2024"
20803,491,,125,2024-5-21,240.50,"kg",18.50,18,0.00,26.27,27.58,33604,"Lot 21/05/2024",2024-5-28,86,"2024-33604-491-Lot 21/05/2024"
20804,504,,125,2024-5-21,48.00,"kg",6.00,18,0.00,15.60,16.38,33605,"Lot 21/05/2024",2024-6-5,86,"2024-33605-504-Lot 21/05/2024"
20805,530,,125,2024-5-21,141.00,"pièce(s)",1.00,18,0.00,2.99,3.14,33607,"Lot 21/05/2024",2024-5-24,86,"2024-33607-530-Lot 21/05/2024"
20806,539,,125,2024-5-21,210.00,"pièce(s)",30.00,18,0.00,8.55,8.98,33609,"Lot 21/05/2024",2024-5-28,86,"2024-33609-539-Lot 21/05/2024"
20807,588,,125,2024-5-23,14.00,"kg",14.00,18,0.00,26.72,28.06,33612,"Lot 23/05/2024",2024-6-7,86,"2024-33612-588-Lot 23/05/2024"
20808,614,,125,2024-5-21,70.00,"kg",10.00,18,0.00,18.20,19.11,33613,"Lot 21/05/2024",2024-6-20,86,"2024-33613-614-Lot 21/05/2024"
20809,485,,125,2024-5-21,128.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33601,"Lot 21/05/2024",2024-6-5,86,"2024-33601-485-Lot 21/05/2024"
20810,513,,125,2024-5-21,18.00,"kg",6.00,18,0.00,11.28,11.84,33606,"Lot 21/05/2024",2024-5-31,86,"2024-33606-513-Lot 21/05/2024"
20811,538,,125,2024-5-21,60.00,"kg",6.00,18,0.00,14.22,14.93,33608,"Lot 21/05/2024",2024-5-28,86,"2024-33608-538-Lot 21/05/2024"
20812,568,,125,2024-5-21,25.00,"kg",5.00,18,0.00,20.00,21.00,33610,"Lot 21/05/2024",2024-6-20,86,"2024-33610-568-Lot 21/05/2024"
20813,774,,125,2024-5-21,208.00,"kg",8.00,18,0.00,10.00,10.50,33614,"Lot 21/05/2024",2024-5-31,85,"2024-33614-774-Lot 21/05/2024"
20814,584,,125,2024-5-21,40.00,"kg",10.00,18,0.00,8.46,8.88,33611,"Lot 21/05/2024",2024-5-31,86,"2024-33611-584-Lot 21/05/2024"
20815,856,,125,2024-5-21,2.00,"kg",2.00,18,0.00,26.30,27.62,33616,"Lot 21/05/2024",2024-5-28,86,"2024-33616-856-Lot 21/05/2024"
20816,1324,,212,2024-5-30,500.00,"graines",500.00,14,0.00,77.09,81.33,33689,"6499347",2026-5-30,,"2024-33689-1324-6499347"
20817,476,,125,2024-5-30,75.00,"kg",5.00,18,0.00,13.25,13.91,33676,"Lot 30/05/2024",2024-6-4,86,"2024-33676-476-Lot 30/05/2024"
20818,485,,125,2024-5-30,80.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33677,"Lot 30/05/2024",2024-6-14,86,"2024-33677-485-Lot 30/05/2024"
20819,489,,125,2024-5-30,36.00,"kg",6.00,18,0.00,17.70,18.59,33678,"Lot 30/05/2024",2024-6-14,86,"2024-33678-489-Lot 30/05/2024"
20820,491,,125,2024-5-30,166.50,"kg",18.50,18,0.00,26.27,27.58,33679,"Lot 30/05/2024",2024-6-6,86,"2024-33679-491-Lot 30/05/2024"
20821,504,,125,2024-5-30,42.00,"kg",6.00,18,0.00,15.60,16.38,33680,"Lot 30/05/2024",2024-6-14,86,"2024-33680-504-Lot 30/05/2024"
20822,539,,125,2024-5-30,150.00,"pièce(s)",30.00,18,0.00,8.55,8.98,33682,"Lot 30/05/2024",2024-6-6,86,"2024-33682-539-Lot 30/05/2024"
20823,588,,125,2024-5-30,14.00,"kg",14.00,18,0.00,26.72,28.06,33684,"Lot 30/05/2024",2024-6-14,86,"2024-33684-588-Lot 30/05/2024"
20824,614,,125,2024-5-30,30.00,"kg",10.00,18,0.00,18.20,19.11,33685,"Lot 30/05/2024",2024-6-29,86,"2024-33685-614-Lot 30/05/2024"
20825,485,,125,2024-5-30,80.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33677,"Lot 30/05/2024",2024-6-14,86,"2024-33677-485-Lot 30/05/2024"
20826,538,,125,2024-5-30,42.00,"kg",6.00,18,0.00,14.22,14.93,33681,"Lot 30/05/2024",2024-6-6,86,"2024-33681-538-Lot 30/05/2024"
20827,774,,125,2024-5-30,104.00,"kg",8.00,18,0.00,10.00,10.50,33686,"Lot 30/05/2024",2024-6-9,85,"2024-33686-774-Lot 30/05/2024"
20828,788,,125,2024-5-30,24.00,"kg",12.00,18,0.00,40.44,42.46,33687,"Lot 30/05/2024",2024-6-6,86,"2024-33687-788-Lot 30/05/2024"
20829,584,,125,2024-5-30,20.00,"kg",10.00,18,0.00,8.46,8.88,33683,"Lot 30/05/2024",2024-6-9,86,"2024-33683-584-Lot 30/05/2024"
20830,801,,306,2024-5-30,169.00,"kg",13.00,18,0.00,26.00,27.30,33688,"Lot 30/05/2024",2024-6-14,86,"2024-33688-801-Lot 30/05/2024"
20831,1399,,212,2024-5-7,5000.00,"graines",5000.00,11,0.00,141.90,149.70,33690,"6602767",2025-5-7,23,"2024-33690-1399-6602767"
20833,876,,17,2024-2-28,50000.00,"graines enrobées",10000.00,14,0.00,44.20,46.63,32276,"451DY996-D1",2025-2-27,23,"2024-32276-876-451DY996-D1"
20834,476,,125,2024-6-6,80.00,"kg",5.00,18,0.00,13.25,13.91,33826,"Lot 06/06/2024",2024-6-11,86,"2024-33826-476-Lot 06/06/2024"
20835,485,,125,2024-6-6,80.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33827,"Lot 06/06/2024",2024-6-21,86,"2024-33827-485-Lot 06/06/2024"
20836,489,,125,2024-6-6,18.00,"kg",6.00,18,0.00,17.70,18.59,33828,"Lot 06/06/2024",2024-6-21,86,"2024-33828-489-Lot 06/06/2024"
20837,491,,125,2024-6-6,148.00,"kg",18.50,18,0.00,26.27,27.58,33829,"Lot 06/06/2024",2024-6-13,86,"2024-33829-491-Lot 06/06/2024"
20838,504,,125,2024-6-6,30.00,"kg",6.00,18,0.00,15.60,16.38,33830,"Lot 06/06/2024",2024-6-21,86,"2024-33830-504-Lot 06/06/2024"
20839,530,,125,2024-6-6,30.00,"pièce(s)",1.00,18,0.00,2.99,3.14,33831,"Lot 06/06/2024",2024-6-9,86,"2024-33831-530-Lot 06/06/2024"
20840,555,,125,2024-6-6,30.00,"pièce(s)",10.00,18,0.00,35.50,37.28,33833,"Lot 06/06/2024",2024-6-11,86,"2024-33833-555-Lot 06/06/2024"
20841,588,,125,2024-6-6,14.00,"kg",14.00,18,0.00,26.72,28.06,33835,"Lot 06/06/2024",2024-6-21,86,"2024-33835-588-Lot 06/06/2024"
20842,591,,125,2024-6-6,12.00,"kg",4.00,18,0.00,41.27,43.33,33836,"Lot 06/06/2024",2024-6-11,86,"2024-33836-591-Lot 06/06/2024"
20843,592,,125,2024-6-6,40.00,"kg",4.00,18,0.00,51.50,54.08,33837,"Lot 06/06/2024",2024-6-10,86,"2024-33837-592-Lot 06/06/2024"
20844,614,,125,2024-6-6,10.00,"kg",10.00,18,0.00,18.20,19.11,33838,"Lot 06/06/2024",2024-7-6,86,"2024-33838-614-Lot 06/06/2024"
20845,485,,125,2024-6-6,80.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33827,"Lot 06/06/2024",2024-6-21,86,"2024-33827-485-Lot 06/06/2024"
20846,538,,125,2024-6-6,24.00,"kg",6.00,18,0.00,14.22,14.93,33832,"Lot 06/06/2024",2024-6-13,86,"2024-33832-538-Lot 06/06/2024"
20847,774,,125,2024-6-6,32.00,"kg",8.00,18,0.00,10.00,10.50,33839,"Lot 06/06/2024",2024-6-16,85,"2024-33839-774-Lot 06/06/2024"
20848,788,,125,2024-6-6,24.00,"kg",12.00,18,0.00,40.44,42.46,33840,"Lot 06/06/2024",2024-6-13,86,"2024-33840-788-Lot 06/06/2024"
20849,584,,125,2024-6-6,20.00,"kg",10.00,18,0.00,8.46,8.88,33834,"Lot 06/06/2024",2024-6-16,86,"2024-33834-584-Lot 06/06/2024"
20850,801,,306,2024-6-6,143.00,"kg",13.00,18,0.00,26.00,27.30,33841,"Lot 06/06/2024",2024-6-21,86,"2024-33841-801-Lot 06/06/2024"
20851,476,,125,2024-6-11,90.00,"kg",5.00,18,0.00,13.25,13.91,33858,"Lot 11/06/2024",2024-6-16,86,"2024-33858-476-Lot 11/06/2024"
20852,485,,125,2024-6-11,32.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33859,"Lot 11/06/2024",2024-6-26,86,"2024-33859-485-Lot 11/06/2024"
20853,489,,125,2024-6-11,18.00,"kg",6.00,18,0.00,17.70,18.59,33860,"Lot 11/06/2024",2024-6-26,86,"2024-33860-489-Lot 11/06/2024"
20854,491,,125,2024-6-11,111.00,"kg",18.50,18,0.00,26.27,27.58,33861,"Lot 11/06/2024",2024-6-18,86,"2024-33861-491-Lot 11/06/2024"
20855,501,,125,2024-6-11,10.00,"kg",5.00,18,0.00,25.10,26.36,33862,"Lot 11/06/2024",2024-6-14,86,"2024-33862-501-Lot 11/06/2024"
20856,504,,125,2024-6-11,18.00,"kg",6.00,18,0.00,15.60,16.38,33863,"Lot 11/06/2024",2024-6-26,86,"2024-33863-504-Lot 11/06/2024"
20857,530,,125,2024-6-11,94.00,"pièce(s)",1.00,18,0.00,2.99,3.14,33864,"Lot 11/06/2024",2024-6-14,86,"2024-33864-530-Lot 11/06/2024"
20858,555,,125,2024-6-11,10.00,"pièce(s)",10.00,18,0.00,35.50,37.28,33866,"Lot 11/06/2024",2024-6-16,86,"2024-33866-555-Lot 11/06/2024"
20859,588,,125,2024-6-11,14.00,"kg",14.00,18,0.00,26.72,28.06,33868,"Lot 11/06/2024",2024-6-26,86,"2024-33868-588-Lot 11/06/2024"
20860,591,,125,2024-6-11,52.00,"kg",4.00,18,0.00,41.27,43.33,33869,"Lot 11/06/2024",2024-6-16,86,"2024-33869-591-Lot 11/06/2024"
20861,614,,125,2024-6-11,10.00,"kg",10.00,18,0.00,18.20,19.11,33870,"Lot 11/06/2024",2024-7-11,86,"2024-33870-614-Lot 11/06/2024"
20862,485,,125,2024-6-11,32.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33859,"Lot 11/06/2024",2024-6-26,86,"2024-33859-485-Lot 11/06/2024"
20863,538,,125,2024-6-11,12.00,"kg",6.00,18,0.00,14.22,14.93,33865,"Lot 11/06/2024",2024-6-18,86,"2024-33865-538-Lot 11/06/2024"
20864,774,,125,2024-6-11,16.00,"kg",8.00,18,0.00,10.00,10.50,33871,"Lot 11/06/2024",2024-6-21,85,"2024-33871-774-Lot 11/06/2024"
20865,788,,125,2024-6-11,24.00,"kg",12.00,18,0.00,40.44,42.46,33872,"Lot 11/06/2024",2024-6-18,86,"2024-33872-788-Lot 11/06/2024"
20866,584,,125,2024-6-11,20.00,"kg",10.00,18,0.00,8.46,8.88,33867,"Lot 11/06/2024",2024-6-21,86,"2024-33867-584-Lot 11/06/2024"
20867,801,,306,2024-6-11,65.00,"kg",13.00,18,0.00,26.00,27.30,33873,"Lot 11/06/2024",2024-6-26,86,"2024-33873-801-Lot 11/06/2024"
20868,98,,162,2024-5-17,2000.00,"graines enrobées",1000.00,11,0.00,28.72,30.30,33475,"103019816",2025-5-17,23,"2024-33475-98-103019816"
20869,1077,,162,2024-5-17,1000.00,"graines enrobées",1000.00,11,0.00,28.26,29.67,33477,"102952868",2025-5-17,23,"2024-33477-1077-102952868"
20870,1370,,162,2024-5-17,1000.00,"graines enrobées",1000.00,14,0.00,28.26,29.67,33476,"102948246",2026-5-17,23,"2024-33476-1370-102948246"
20871,476,,125,2024-6-13,100.00,"kg",5.00,18,0.00,13.25,13.91,33874,"Lot 13/06/2024",2024-6-18,86,"2024-33874-476-Lot 13/06/2024"
20872,485,,125,2024-6-13,64.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33875,"Lot 13/06/2024",2024-6-28,86,"2024-33875-485-Lot 13/06/2024"
20873,489,,125,2024-6-13,24.00,"kg",6.00,18,0.00,17.70,18.59,33876,"Lot 13/06/2024",2024-6-28,86,"2024-33876-489-Lot 13/06/2024"
20874,491,,125,2024-6-13,129.50,"kg",18.50,18,0.00,26.27,27.58,33877,"Lot 13/06/2024",2024-6-20,86,"2024-33877-491-Lot 13/06/2024"
20875,504,,125,2024-6-13,18.00,"kg",6.00,18,0.00,15.60,16.38,33878,"Lot 13/06/2024",2024-6-28,86,"2024-33878-504-Lot 13/06/2024"
20876,530,,125,2024-6-13,91.00,"pièce(s)",1.00,18,0.00,2.99,3.14,33879,"Lot 13/06/2024",2024-6-16,86,"2024-33879-530-Lot 13/06/2024"
20877,555,,125,2024-6-13,20.00,"pièce(s)",10.00,18,0.00,35.50,37.28,33881,"Lot 13/06/2024",2024-6-18,86,"2024-33881-555-Lot 13/06/2024"
20878,588,,125,2024-6-13,28.00,"kg",14.00,18,0.00,26.72,28.06,33883,"Lot 13/06/2024",2024-6-28,86,"2024-33883-588-Lot 13/06/2024"
20879,591,,125,2024-6-13,48.00,"kg",4.00,18,0.00,41.27,43.33,33884,"Lot 13/06/2024",2024-6-18,86,"2024-33884-591-Lot 13/06/2024"
20880,614,,125,2024-6-13,20.00,"kg",10.00,18,0.00,18.20,19.11,33885,"Lot 13/06/2024",2024-7-13,86,"2024-33885-614-Lot 13/06/2024"
20881,485,,125,2024-6-13,64.00,"pièce(s)",16.00,18,0.00,15.54,16.32,33875,"Lot 13/06/2024",2024-6-28,86,"2024-33875-485-Lot 13/06/2024"
20882,538,,125,2024-6-13,18.00,"kg",6.00,18,0.00,14.22,14.93,33880,"Lot 13/06/2024",2024-6-20,86,"2024-33880-538-Lot 13/06/2024"
20883,774,,125,2024-6-13,24.00,"kg",8.00,18,0.00,10.00,10.50,33886,"Lot 13/06/2024",2024-6-23,85,"2024-33886-774-Lot 13/06/2024"
20884,788,,125,2024-6-13,48.00,"kg",12.00,18,0.00,40.44,42.46,33887,"Lot 13/06/2024",2024-6-20,86,"2024-33887-788-Lot 13/06/2024"
20885,584,,125,2024-6-13,30.00,"kg",10.00,18,0.00,8.46,8.88,33882,"Lot 13/06/2024",2024-6-23,86,"2024-33882-584-Lot 13/06/2024"
20886,801,,306,2024-6-13,78.00,"kg",13.00,18,0.00,26.00,27.30,33888,"Lot 13/06/2024",2024-6-28,86,"2024-33888-801-Lot 13/06/2024"
20887,801,,306,2024-6-20,104.00,"kg",13.00,18,0.00,26.00,27.30,33999,"Lot 20/06/2024",2024-7-5,86,"2024-33999-801-Lot 20/06/2024"
20888,476,,125,2024-6-20,85.00,"kg",5.00,18,0.00,13.25,13.91,33986,"Lot 20/06/2024",2024-6-25,86,"2024-33986-476-Lot 20/06/2024"
20889,476,,125,2024-6-25,70.00,"kg",5.00,18,0.00,13.25,13.91,34017,"Lot 25/06/2024",2024-6-30,86,"2024-34017-476-Lot 25/06/2024"
20890,488,,125,2024-6-20,54.00,"unité",18.00,18,0.00,23.94,25.14,33987,"Lot 20/06/2024",2024-7-5,86,"2024-33987-488-Lot 20/06/2024"
20891,488,,125,2024-6-25,18.00,"unité",18.00,18,0.00,23.94,25.14,34018,"Lot 25/06/2024",2024-7-10,86,"2024-34018-488-Lot 25/06/2024"
20892,489,,125,2024-6-20,18.00,"kg",6.00,18,0.00,17.70,18.59,33988,"Lot 20/06/2024",2024-7-5,86,"2024-33988-489-Lot 20/06/2024"
20893,489,,125,2024-6-25,12.00,"kg",6.00,18,0.00,17.70,18.59,34019,"Lot 25/06/2024",2024-7-10,86,"2024-34019-489-Lot 25/06/2024"
20894,491,,125,2024-6-20,111.00,"kg",18.50,18,0.00,26.27,27.58,33989,"Lot 20/06/2024",2024-6-27,86,"2024-33989-491-Lot 20/06/2024"
20895,491,,125,2024-6-25,55.50,"kg",18.50,18,0.00,26.27,27.58,34020,"Lot 25/06/2024",2024-7-2,86,"2024-34020-491-Lot 25/06/2024"
20896,501,,125,2024-6-25,10.00,"kg",5.00,18,0.00,25.10,26.36,34021,"Lot 25/06/2024",2024-6-28,86,"2024-34021-501-Lot 25/06/2024"
20897,504,,125,2024-6-20,30.00,"kg",6.00,18,0.00,15.60,16.38,33990,"Lot 20/06/2024",2024-7-5,86,"2024-33990-504-Lot 20/06/2024"
20898,504,,125,2024-6-25,12.00,"kg",6.00,18,0.00,15.60,16.38,34022,"Lot 25/06/2024",2024-7-10,86,"2024-34022-504-Lot 25/06/2024"
20899,530,,125,2024-6-20,75.00,"pièce(s)",1.00,18,0.00,2.99,3.14,33991,"Lot 20/06/2024",2024-6-23,86,"2024-33991-530-Lot 20/06/2024"
20900,555,,125,2024-6-20,30.00,"pièce(s)",10.00,18,0.00,35.50,37.28,33992,"Lot 20/06/2024",2024-6-25,86,"2024-33992-555-Lot 20/06/2024"
20901,555,,125,2024-6-25,100.00,"pièce(s)",10.00,18,0.00,35.50,37.28,34023,"Lot 25/06/2024",2024-6-30,86,"2024-34023-555-Lot 25/06/2024"
20902,559,,125,2024-6-25,52.00,"kg",4.00,18,0.00,32.96,34.61,34024,"Lot 25/06/2024",2024-6-29,86,"2024-34024-559-Lot 25/06/2024"
20903,588,,125,2024-6-20,14.00,"kg",14.00,18,0.00,26.72,28.06,33994,"Lot 20/06/2024",2024-7-5,86,"2024-33994-588-Lot 20/06/2024"
20904,588,,125,2024-6-25,28.00,"kg",14.00,18,0.00,26.72,28.06,34026,"Lot 25/06/2024",2024-7-10,86,"2024-34026-588-Lot 25/06/2024"
20905,591,,125,2024-6-20,56.00,"kg",4.00,18,0.00,41.27,43.33,33995,"Lot 20/06/2024",2024-6-25,86,"2024-33995-591-Lot 20/06/2024"
20906,591,,125,2024-6-25,24.00,"kg",4.00,18,0.00,41.27,43.33,34027,"Lot 25/06/2024",2024-6-30,86,"2024-34027-591-Lot 25/06/2024"
20907,614,,125,2024-6-20,10.00,"kg",10.00,18,0.00,18.20,19.11,33996,"Lot 20/06/2024",2024-7-20,86,"2024-33996-614-Lot 20/06/2024"
20908,614,,125,2024-6-25,10.00,"kg",10.00,18,0.00,18.20,19.11,34028,"Lot 25/06/2024",2024-7-25,86,"2024-34028-614-Lot 25/06/2024"
20909,774,,125,2024-6-20,32.00,"kg",8.00,18,0.00,10.00,10.50,33997,"Lot 20/06/2024",2024-6-30,85,"2024-33997-774-Lot 20/06/2024"
20910,774,,125,2024-6-25,16.00,"kg",8.00,18,0.00,10.00,10.50,34029,"Lot 25/06/2024",2024-7-5,85,"2024-34029-774-Lot 25/06/2024"
20911,788,,125,2024-6-20,36.00,"kg",12.00,18,0.00,40.44,42.46,33998,"Lot 20/06/2024",2024-6-27,86,"2024-33998-788-Lot 20/06/2024"
20912,788,,125,2024-6-25,36.00,"kg",12.00,18,0.00,40.44,42.46,34030,"Lot 25/06/2024",2024-7-2,86,"2024-34030-788-Lot 25/06/2024"
20913,810,,125,2024-6-20,16.00,"unité",8.00,18,0.00,20.34,21.36,34000,"Lot 20/06/2024",2024-6-27,86,"2024-34000-810-Lot 20/06/2024"
20914,810,,125,2024-6-25,104.00,"unité",8.00,18,0.00,20.34,21.36,34032,"Lot 25/06/2024",2024-7-2,86,"2024-34032-810-Lot 25/06/2024"
20915,584,,125,2024-6-20,20.00,"kg",10.00,18,0.00,8.46,8.88,33993,"Lot 20/06/2024",2024-6-30,86,"2024-33993-584-Lot 20/06/2024"
20916,584,,125,2024-6-25,10.00,"kg",10.00,18,0.00,8.46,8.88,34025,"Lot 25/06/2024",2024-7-5,86,"2024-34025-584-Lot 25/06/2024"
20917,476,,125,2024-6-27,95.00,"kg",5.00,18,0.00,13.25,13.91,34033,"Lot 27/06/2024",2024-7-2,86,"2024-34033-476-Lot 27/06/2024"
20918,488,,125,2024-6-27,54.00,"unité",18.00,18,0.00,23.94,25.14,34034,"Lot 27/06/2024",2024-7-12,86,"2024-34034-488-Lot 27/06/2024"
20919,489,,125,2024-6-27,18.00,"kg",6.00,18,0.00,17.70,18.59,34035,"Lot 27/06/2024",2024-7-12,86,"2024-34035-489-Lot 27/06/2024"
20920,491,,125,2024-6-27,74.00,"kg",18.50,18,0.00,26.27,27.58,34036,"Lot 27/06/2024",2024-7-4,86,"2024-34036-491-Lot 27/06/2024"
20921,501,,125,2024-6-27,15.00,"kg",5.00,18,0.00,25.10,26.36,34037,"Lot 27/06/2024",2024-6-30,86,"2024-34037-501-Lot 27/06/2024"
20922,504,,125,2024-6-27,30.00,"kg",6.00,18,0.00,15.60,16.38,34038,"Lot 27/06/2024",2024-7-12,86,"2024-34038-504-Lot 27/06/2024"
20923,555,,125,2024-6-27,90.00,"pièce(s)",10.00,18,0.00,35.50,37.28,34039,"Lot 27/06/2024",2024-7-2,86,"2024-34039-555-Lot 27/06/2024"
20924,559,,125,2024-6-27,52.00,"kg",4.00,18,0.00,32.96,34.61,34040,"Lot 27/06/2024",2024-7-1,86,"2024-34040-559-Lot 27/06/2024"
20925,588,,125,2024-6-27,28.00,"kg",14.00,18,0.00,26.72,28.06,34042,"Lot 27/06/2024",2024-7-12,86,"2024-34042-588-Lot 27/06/2024"
20926,591,,125,2024-6-27,24.00,"kg",4.00,18,0.00,41.27,43.33,34043,"Lot 27/06/2024",2024-7-2,86,"2024-34043-591-Lot 27/06/2024"
20927,614,,125,2024-6-27,10.00,"kg",10.00,18,0.00,18.20,19.11,34044,"Lot 27/06/2024",2024-7-27,86,"2024-34044-614-Lot 27/06/2024"
20928,774,,125,2024-6-27,32.00,"kg",8.00,18,0.00,10.00,10.50,34045,"Lot 27/06/2024",2024-7-7,85,"2024-34045-774-Lot 27/06/2024"
20929,788,,125,2024-6-27,36.00,"kg",12.00,18,0.00,40.44,42.46,34046,"Lot 27/06/2024",2024-7-4,86,"2024-34046-788-Lot 27/06/2024"
20930,810,,125,2024-6-27,96.00,"unité",8.00,18,0.00,20.34,21.36,34048,"Lot 27/06/2024",2024-7-4,86,"2024-34048-810-Lot 27/06/2024"
20931,584,,125,2024-6-27,20.00,"kg",10.00,18,0.00,8.46,8.88,34041,"Lot 27/06/2024",2024-7-7,86,"2024-34041-584-Lot 27/06/2024"
20932,801,,306,2024-6-25,65.00,"kg",13.00,18,0.00,26.00,27.30,34031,"Lot 25/06/2024",2024-7-10,86,"2024-34031-801-Lot 25/06/2024"
20933,801,,306,2024-6-27,91.00,"kg",13.00,18,0.00,26.00,27.30,34047,"Lot 27/06/2024",2024-7-12,86,"2024-34047-801-Lot 27/06/2024"
20934,476,,125,2024-7-2,70.00,"kg",5.00,18,0.00,13.25,13.91,34049,"Lot 02/07/2024",2024-7-7,86,"2024-34049-476-Lot 02/07/2024"
20935,488,,125,2024-7-2,36.00,"unité",18.00,18,0.00,23.94,25.14,34050,"Lot 02/07/2024",2024-7-17,86,"2024-34050-488-Lot 02/07/2024"
20936,489,,125,2024-7-2,12.00,"kg",6.00,18,0.00,17.70,18.59,34051,"Lot 02/07/2024",2024-7-17,86,"2024-34051-489-Lot 02/07/2024"
20937,491,,125,2024-7-2,74.00,"kg",18.50,18,0.00,26.27,27.58,34052,"Lot 02/07/2024",2024-7-9,86,"2024-34052-491-Lot 02/07/2024"
20938,501,,125,2024-7-2,10.00,"kg",5.00,18,0.00,25.10,26.36,34053,"Lot 02/07/2024",2024-7-5,86,"2024-34053-501-Lot 02/07/2024"
20939,504,,125,2024-7-2,18.00,"kg",6.00,18,0.00,15.60,16.38,34054,"Lot 02/07/2024",2024-7-17,86,"2024-34054-504-Lot 02/07/2024"
20940,591,,125,2024-7-2,96.00,"kg",4.00,18,0.00,41.27,43.33,34056,"Lot 02/07/2024",2024-7-7,86,"2024-34056-591-Lot 02/07/2024"
20941,774,,125,2024-7-2,16.00,"kg",8.00,18,0.00,10.00,10.50,34058,"Lot 02/07/2024",2024-7-12,85,"2024-34058-774-Lot 02/07/2024"
20942,788,,125,2024-7-2,72.00,"kg",12.00,18,0.00,40.44,42.46,34059,"Lot 02/07/2024",2024-7-9,86,"2024-34059-788-Lot 02/07/2024"
20943,810,,125,2024-7-2,24.00,"unité",8.00,18,0.00,20.34,21.36,34061,"Lot 02/07/2024",2024-7-9,86,"2024-34061-810-Lot 02/07/2024"
20944,584,,125,2024-7-2,10.00,"kg",10.00,18,0.00,8.46,8.88,34055,"Lot 02/07/2024",2024-7-12,86,"2024-34055-584-Lot 02/07/2024"
20945,1230,,305,2024-5-5,1826.00,"unité",84.00,18,0.00,68.21,75.03,31027,"Lot 05/05/2024",2024-6-4,,"2024-31027-1230-Lot 05/05/2024"
20946,218,,17,2024-4-24,50.00,"g",50.00,14,0.00,15.60,16.46,34080,"661YH061",2026-4-24,23,"2024-34080-218-661YH061"
