abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
28126,260560,7,01-01-2025,50,125,5,2025,1,1,12,50,AFA250162,28114,0
28127,4,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250226,26928,2
28128,260265,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250226,26153,0
28129,258899,2,01-01-2025,25,417.5,41,2025,1,1,12,25,AFA250172,26155,0
28130,259553,2,01-01-2025,25,417.5,5,2025,1,1,12,25,AFA250172,26156,0
28131,356,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250226,26157,0
28132,258794,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250226,26158,0
28133,21,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250226,26159,0
28135,220,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250226,26161,0
28136,121,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250226,26162,0
28137,236077,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250225,26163,0
28138,218,1,01-01-2025,50,710,18,2025,1,1,12,50,AFA250225,26164,0
28139,258821,1,01-01-2025,38,539.6,41,2025,1,1,12,50,AFA250225,26165,0
28140,258634,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250225,26166,0
28141,89,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250234,26167,1
28142,257002,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250225,26168,0
28143,258065,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250225,26169,0
28144,608,2,01-01-2025,25,417.5,18,2025,1,1,12,25,AFA250172,26170,0
28145,258545,1,01-01-2025,50,710,18,2025,1,1,12,50,AFA250225,26171,0
28146,18277,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250225,26174,0
28147,28525,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250225,26175,0
28148,512,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250225,26176,0
28149,215,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250224,26177,0
28150,424,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250224,26178,0
28151,146,1,01-01-2025,34,482.8,41,2025,1,1,12,50,AFA250224,26179,0
28152,120713,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250224,26180,0
28153,7303,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250224,26181,0
28154,212,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250224,26182,0
28155,258474,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250224,26183,0
28156,258315,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250224,26184,0
28157,258770,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250224,26185,0
28158,258615,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250224,26186,0
28159,258355,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250223,26187,0
28160,402,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250223,26188,0
28161,145714,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250223,26189,0
28162,588,1,01-01-2025,28,397.6,41,2025,1,1,12,50,AFA250223,26190,0
28164,258563,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250223,26192,0
28165,258618,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250223,26194,0
28166,106,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250223,26195,0
28167,258809,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250223,26197,0
28168,81,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250223,26198,0
28169,311,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250223,26199,0
28170,423,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26200,0
28171,20024,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26201,0
28172,165,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250234,26202,0
28173,258209,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250234,26203,0
28174,128,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26204,0
28175,258151,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26205,0
28176,258234,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26206,0
28177,120,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26207,0
28178,1569,2,01-01-2025,25,417.5,1,2025,1,1,12,25,AFA250172,26208,0
28179,31,18,01-01-2025,6,98,41,2025,1,1,12,6,AFA250163,26209,0
28180,259976,1,01-01-2025,37,525.4,41,2025,1,1,12,50,AFA250222,26210,0
28181,411,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26211,0
28182,258210,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26212,0
28183,258683,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250222,26213,0
28184,119994,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250221,26214,0
28185,21488,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250221,26215,0
28186,259854,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250221,26217,0
28187,258515,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250221,26218,0
28188,257603,3,01-01-2025,50,1220,5,2025,1,1,12,50,AFA250234,26219,0
28190,259495,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250221,26221,0
28191,259492,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250221,26222,0
28192,258784,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250221,26223,0
28193,258166,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250221,26224,0
28194,166159,7,01-01-2025,43,107.5,24,2025,1,1,12,50,AFA250162,26225,0
28195,258534,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250221,26226,1
28196,257660,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250221,26227,0
28197,513,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250220,26229,0
28198,183459,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250220,26230,0
28199,224,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250220,26232,0
28200,257869,1,01-01-2025,50,710,6,2025,1,1,12,50,AFA250220,26233,0
28202,258291,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250220,26235,0
28203,258429,1,01-01-2025,50,710,44,2025,1,1,12,50,AFA250220,26236,1
28204,178012,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250220,26237,0
28205,237779,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250220,26238,0
28206,258339,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250220,26239,0
28208,257941,2,01-01-2025,25,417.5,44,2025,1,1,12,25,AFA250172,26241,0
28209,54415,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250220,26242,2
28210,258281,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250219,26243,0
28211,548,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250219,26244,0
28212,1544,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250219,26245,0
28213,314,2,01-01-2025,25,417.5,43,2025,1,1,12,25,AFA250171,26247,0
28214,173,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250234,26248,0
28215,258090,3,01-01-2025,34,829.6,41,2025,1,1,12,50,AFA250233,26249,0
28216,174,1,01-01-2025,50,710,43,2025,1,1,12,50,AFA250219,26250,0
28217,24312,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250219,26251,0
28218,258095,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250219,26252,0
28219,1546,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250219,26253,4
28221,257585,2,01-01-2025,25,417.5,41,2025,1,1,12,25,AFA250171,26256,0
28222,258014,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250219,26257,0
28223,244231,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250219,26258,0
28224,27245,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250219,26259,0
28225,78,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250218,26260,1
28226,535,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250218,26261,0
28227,258163,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250218,26262,0
28228,258789,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250218,26264,0
28229,257920,2,01-01-2025,25,417.5,41,2025,1,1,12,25,AFA250171,26265,0
28230,258658,1,01-01-2025,29,411.8,41,2025,1,1,12,50,AFA250218,26268,0
28231,436,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250218,26269,0
28232,257915,13,01-01-2025,50,925,18,2025,1,1,12,50,AFA250236,26271,1
28233,235,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250218,26272,0
28234,258528,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250218,26274,1
28235,104,1,01-01-2025,21,298.2,41,2025,1,1,12,50,AFA250218,26275,0
28236,509,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250218,26276,0
28237,234846,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26277,1
28238,438,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26278,0
28239,236,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26279,0
28240,258414,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26280,0
28241,338,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250217,26281,4
28242,249180,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26282,0
28243,257642,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26283,0
28244,97,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250233,26284,0
28245,510,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26287,0
28246,257926,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26288,0
28247,240,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250217,26289,0
28248,1551,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250216,26290,0
28249,258328,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250216,26291,0
28250,442,1,01-01-2025,50,710,43,2025,1,1,12,50,AFA250216,26292,1
28251,176298,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250216,26293,0
28253,258680,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250216,26295,0
28254,25768,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250216,26297,0
28255,258443,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250216,26298,0
28256,258476,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250216,26299,0
28257,451,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250216,26300,0
28258,9606,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250216,26301,0
28259,257986,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250283,26302,0
28260,258060,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250215,26303,0
28261,190584,2,01-01-2025,25,417.5,5,2025,1,1,12,25,AFA250171,26304,0
28262,258237,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250215,26305,0
28263,595,13,01-01-2025,50,925,5,2025,1,1,12,50,AFA250236,26307,0
28264,54498,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250215,26308,0
28265,102,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250215,26309,0
28266,95573,1,01-01-2025,25,355,41,2025,1,1,12,50,AFA250215,26310,0
28267,258329,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250215,26312,0
28268,257863,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250215,26313,0
28269,115,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250215,26314,0
28270,257990,2,01-01-2025,25,417.5,41,2025,1,1,12,25,AFA250171,26315,0
28271,258021,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250215,26316,0
28272,258504,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250215,26317,0
28273,256932,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26318,0
28274,258284,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26319,0
28275,251,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26320,0
28276,258735,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26321,4
28277,243871,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26322,0
28278,258587,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26323,0
28279,603,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250214,26324,0
28280,521,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26325,7
28281,257719,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26327,0
28282,211493,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250214,26329,0
28284,321,2,01-01-2025,25,417.5,20,2025,1,1,12,25,AFA250171,26331,0
28285,501,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250213,26332,0
28286,258579,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250213,26333,0
28287,257595,1,01-01-2025,50,710,43,2025,1,1,12,50,AFA250213,26334,0
28288,85115,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250213,26335,0
28289,31072,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250213,26336,0
28290,206959,1,01-01-2025,18,255.6,41,2025,1,1,12,50,AFA250213,26337,0
28291,107,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250213,26338,0
28292,465,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250213,26339,1
28293,343,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250213,26340,0
28294,60347,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250213,26343,0
28295,257662,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250212,26344,0
28296,258567,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250212,26345,0
28297,258759,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250212,26346,0
28298,345,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250212,26348,0
28299,372,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250212,26349,0
28300,258801,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250212,26351,0
28302,266,1,01-01-2025,50,710,43,2025,1,1,12,50,AFA250212,26353,0
28303,185,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250212,26354,0
28304,257901,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250212,26355,0
28305,268,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250212,26356,0
28306,257698,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250211,26357,1
28307,144,3,01-01-2025,34,829.6,41,2025,1,1,12,50,AFA250233,26358,0
28308,65196,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250211,26360,1
28309,260015,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250233,27185,0
28310,27174,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250233,26363,0
28311,77,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250211,26364,0
28312,605,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250211,26365,0
28313,491,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250211,26366,0
28314,417,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250233,26367,0
28315,275,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250211,26369,0
28316,258358,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250211,26371,0
28317,258840,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250211,26373,0
28318,257847,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250211,26374,0
28319,323,2,01-01-2025,25,417.5,5,2025,1,1,12,25,AFA250171,26375,0
28320,149,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250211,26376,0
28321,473,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250210,26377,0
28322,258361,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250210,26378,0
28323,258537,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250210,26379,1
28324,412,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250210,26380,0
28325,1560,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250210,26381,0
28326,336,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250210,26382,0
28327,172945,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250210,26383,0
28328,1564,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250210,26384,0
28329,257796,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250210,26385,0
28330,258867,2,01-01-2025,25,417.5,41,2025,1,1,12,25,AFA250171,26386,0
28331,173217,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250210,26387,0
28332,209730,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250209,26388,0
28333,258075,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250209,26390,0
28334,285,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250209,26391,0
28335,241129,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250209,26392,0
28336,258818,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250209,26393,0
28337,413,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250209,26394,0
28338,257701,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250209,26395,0
28339,477,1,01-01-2025,50,710,44,2025,1,1,12,50,AFA250209,26396,0
28340,547,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250209,26397,0
28341,1570,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250209,26398,0
28342,41,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250208,26399,1
28343,40,1,01-01-2025,39,553.8,41,2025,1,1,12,50,AFA250208,26400,0
28344,257783,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250208,26401,0
28345,260071,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250208,26402,0
28346,259389,1,01-01-2025,34,482.8,41,2025,1,1,12,50,AFA250208,26404,0
28347,258334,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250208,26406,0
28348,257652,1,01-01-2025,50,710,44,2025,1,1,12,50,AFA250208,26407,0
28349,212873,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250208,26408,0
28350,257770,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250208,26409,0
28351,258174,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250208,26410,0
28352,45,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250207,26412,0
28353,258486,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250233,26413,0
28354,479,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250207,26414,0
28355,1573,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250233,26415,0
28356,258217,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250207,26416,0
28357,1336,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250207,26417,0
28358,257594,1,01-01-2025,50,710,40,2025,1,1,12,50,AFA250207,26418,0
28359,257548,7,01-01-2025,50,125,41,2025,1,1,12,50,AFA250162,26419,0
28360,68325,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250207,26420,0
28361,18,13,01-01-2025,50,925,5,2025,1,1,12,50,AFA250236,26421,0
28362,257542,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250207,26422,0
28363,90,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250207,26424,0
28364,11411,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250207,26426,0
28365,48803,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250207,26427,0
28366,49,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250206,26429,0
28367,5502,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250206,26430,0
28368,298,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250206,26431,0
28369,42348,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250233,26432,2
28370,258122,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250206,26433,1
28371,299,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250206,26434,0
28372,11511,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250206,26435,0
28373,93,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250206,26436,0
28374,257821,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250206,26437,0
28375,302,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250206,26438,0
28376,54513,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250206,26439,0
28377,260518,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250205,27167,0
28378,145536,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250233,26441,0
28379,8,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250205,26442,0
28380,258722,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250205,26443,0
28381,388,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250205,26444,0
28382,214771,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250205,26445,0
28383,310,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250205,26446,0
28384,47476,3,01-01-2025,50,1220,40,2025,1,1,12,50,AFA250232,26447,0
28385,157,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250205,26448,0
28386,210622,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250205,26450,0
28387,235990,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250205,26452,0
28388,257692,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250205,26453,0
28389,9,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250204,26454,0
28391,235976,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250204,26456,1
28392,1588,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250204,26457,0
28393,258622,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250204,26458,0
28394,258079,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250232,26459,0
28395,257695,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250204,26460,0
28396,58,2,01-01-2025,25,417.5,20,2025,1,1,12,25,AFA250171,26461,0
28397,1679,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250204,26462,0
28398,400,17,01-01-2025,12,196,5,2025,1,1,12,12,AFA250164,26463,0
28399,240089,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250204,26464,0
28400,308,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250204,26465,0
28401,19,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250232,26466,0
28402,54771,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250204,26468,0
28403,258876,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250204,26469,0
28404,258902,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250232,26470,0
28405,62,17,01-01-2025,12,196,5,2025,1,1,12,12,AFA250164,26471,0
28406,539,17,01-01-2025,12,196,41,2025,1,1,12,12,AFA250163,26472,0
28408,46873,17,01-01-2025,12,196,44,2025,1,1,12,12,AFA250163,26474,0
28409,145082,18,01-01-2025,6,98,41,2025,1,1,12,6,AFA250163,26475,0
28410,444,4,01-01-2025,25,675,41,2025,1,1,12,25,AFA250228,26476,0
28412,258911,3,01-01-2025,4,97.6,44,2025,1,1,12,50,,26480,0
28413,458,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250203,26481,0
28414,259698,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250203,26482,0
28415,258561,,01-01-2025,12,100,41,2025,1,1,12,12,AFA250234,26944,0
28416,134,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250203,26484,0
28417,1583,2,01-01-2025,25,417.5,20,2025,1,1,12,25,AFA250171,26485,0
28418,258968,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250203,26486,0
28419,258969,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250232,26487,0
28420,258212,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250203,26488,0
28421,258986,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250203,26489,0
28423,201,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250203,26491,0
28425,259024,1,01-01-2025,50,710,44,2025,1,1,12,50,AFA250203,26495,0
28426,259033,1,01-01-2025,34,482.8,41,2025,1,1,12,50,AFA250203,26496,1
28427,259439,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250202,26497,0
28428,259072,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250202,26498,0
28430,237166,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250202,26500,0
28432,259089,1,01-01-2025,12,170.4,41,2025,1,1,12,50,AFA250202,26502,0
28434,258127,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250202,26504,0
28436,82621,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250202,26506,0
28437,259173,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250202,26507,0
28438,259170,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250202,26508,0
28439,258557,2,01-01-2025,25,417.5,41,2025,1,1,12,25,AFA250170,26509,0
28440,461,1,01-01-2025,50,710,43,2025,1,1,12,50,AFA250202,26510,0
28441,258965,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250202,26512,1
28442,551,4,01-01-2025,25,675,41,2025,1,1,12,25,AFA250228,26513,0
28443,259559,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250201,26515,0
28444,2945,3,01-01-2025,50,1220,5,2025,1,1,12,50,AFA250232,26516,0
28445,259211,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250201,26517,0
28446,549,2,01-01-2025,25,417.5,41,2025,1,1,12,25,AFA250170,26518,0
28447,259216,3,01-01-2025,50,1220,5,2025,1,1,12,50,AFA250232,26519,0
28448,259224,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250201,26520,0
28449,259232,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250201,26522,0
28450,259234,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250201,26523,0
28451,259243,1,01-01-2025,17,241.4,41,2025,1,1,12,50,AFA250201,26524,0
28452,259156,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250232,26525,0
28453,259261,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250201,26526,0
28454,259223,1,01-01-2025,39,553.8,41,2025,1,1,12,50,AFA250201,26527,0
28455,1559,1,01-01-2025,50,710,40,2025,1,1,12,50,AFA250201,26528,0
28456,259421,1,01-01-2025,50,710,5,2025,1,1,12,50,AFA250201,26529,1
28457,259488,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250200,26531,0
28458,4475,1,01-01-2025,50,710,20,2025,1,1,12,50,AFA250200,26533,0
28459,456,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250200,26534,0
28460,258775,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250200,26535,0
28461,259463,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250200,26536,0
28462,259453,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250200,26537,0
28463,259452,3,01-01-2025,50,1220,41,2025,1,1,12,50,AFA250232,26538,0
28464,259441,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250200,26539,0
28465,259436,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250200,26540,0
28466,259420,1,01-01-2025,50,710,40,2025,1,1,12,50,AFA250200,26543,0
28467,251610,1,01-01-2025,50,710,41,2025,1,1,12,50,AFA250200,26544,0
