abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
24467,44513,11,01-04-2023,1,0,0,2023,1,4,9,0,FA2300224,0,0
24468,257680,8,01-04-2023,19,0,34,2023,1,4,9,0,FA2300280,0,0
24469,257645,1,01-04-2023,36,449.28,23,2023,1,4,9,50,FA2300282,0,0
24470,38254,1,01-04-2023,1,12.48,0,2023,1,4,9,50,FA2300171,0,0
24471,260316,2,01-04-2023,18,263.52,34,2023,1,4,9,25,FA2300282,0,0
24472,258095,1,01-04-2023,1,12.48,5,2023,1,4,9,50,FA2300202,0,0
24473,258061,1,01-04-2023,1,12.48,0,2023,1,4,9,50,FA2300160,0,0
24474,258061,8,01-04-2023,1,0,0,2023,1,4,9,0,FA2300250,0,0
24475,260319,7,01-05-2023,26,65,0,2023,1,5,8,50,,0,0
24476,593,1,01-05-2023,1,12.48,0,2023,1,5,8,50,FA2300154,0,0
24477,258213,1,01-05-2023,1,12.48,0,2023,1,5,8,50,FA2300152,0,0
24478,259045,13,01-05-2023,33,534.6,15,2023,1,5,8,50,FA2300285,0,0
24479,258298,1,01-05-2023,1,12.48,0,2023,1,5,8,50,FA2300154,0,0
24480,1613,1,01-05-2023,1,12.48,0,2023,1,5,8,50,FA2300151,0,0
24481,1613,11,01-05-2023,2,0,0,2023,1,5,8,0,FA2300235,0,0
24482,258218,2,01-05-2023,17,248.88,39,2023,1,5,8,25,FA2300286,0,0
24483,260077,8,01-05-2023,19,0,39,2023,1,5,8,0,FA2300286,0,0
24484,260328,7,01-05-2023,18,45,0,2023,1,5,8,50,,0,0
24485,260329,7,01-05-2023,0,0,0,2023,1,5,8,50,,0,0
24486,260330,7,01-05-2023,19,47.5,0,2023,1,5,8,50,,0,0
24487,260331,7,01-05-2023,33,82.5,0,2023,1,5,8,50,,0,0
24488,260332,7,01-05-2023,33,82.5,0,2023,1,5,8,50,,0,0
24489,260333,7,01-05-2023,33,82.5,0,2023,1,5,8,50,,0,0
24490,257844,1,01-05-2023,33,411.84,0,2023,1,5,8,50,FA2300169,0,0
24492,257844,8,01-05-2023,31,0,33,2023,1,5,8,0,FA2300287,0,0
24493,374,2,01-05-2023,17,248.88,33,2023,1,5,8,25,FA2300287,0,0
24494,260334,1,01-05-2023,33,411.84,33,2023,1,5,8,50,FA2300287,0,0
24495,260334,8,01-05-2023,33,0,33,2023,1,5,8,0,FA2300288,0,0
24496,260334,11,01-05-2023,66,0,33,2023,1,5,8,0,FA2300288,0,0
24497,260066,1,01-05-2023,32,399.36,33,2023,1,5,8,50,FA2300288,0,0
24498,258298,1,01-05-2023,9,112.32,0,2023,1,5,8,50,FA2300154,0,0
24499,260336,2,01-05-2023,13,190.32,31,2023,1,5,8,25,,0,0
24501,260342,1,01-09-2023,13,162.24,20,2023,1,9,4,50,FA2300292,0,0
24502,260343,4,01-05-2023,16,384,32,2023,1,5,8,25,FA2300294,0,0
24504,259786,10,01-05-2023,31,0,33,2023,1,5,8,0,FA2300294,0,0
24505,72,1,01-06-2023,1,12.48,5,2023,1,6,7,50,FA2300211,0,0
24508,260344,7,01-05-2023,30,75,15,2023,1,5,8,50,FA2300295,0,0
24509,260345,7,01-05-2023,34,85,15,2023,1,5,8,50,FA2401472,0,0
24510,258602,1,01-05-2023,30,374.4,33,2023,1,5,8,50,FA2300295,0,0
24511,258602,8,01-05-2023,30,0,33,2023,1,5,8,0,FA2300295,0,0
24512,260069,9,01-05-2023,6,0,33,2023,1,5,8,0,FA2300296,0,0
24513,633,13,01-06-2023,6,97.2,5,2023,1,6,7,50,FA2300296,0,0
24514,260347,7,01-05-2023,26,65,15,2023,1,5,8,50,FA2401470,0,0
24515,260348,7,01-05-2023,30,75,15,2023,1,5,8,50,FA2300297,0,0
24516,260350,7,01-05-2023,5,12.5,15,2023,1,5,8,50,FA2300297,0,0
24517,260351,7,01-05-2023,26,65,15,2023,1,5,8,50,FA2401467,0,0
24518,260349,7,01-05-2023,30,75,15,2023,1,5,8,50,FA2401466,0,0
24519,260352,7,01-06-2023,29,72.5,0,2023,1,6,7,50,,0,0
24520,260353,7,01-06-2023,28,70,0,2023,1,6,7,50,,0,0
24521,260354,7,01-06-2023,14,35,0,2023,1,6,7,50,,0,0
24522,260355,7,01-06-2023,1,2.5,0,2023,1,6,7,50,,0,0
24523,260357,7,01-06-2023,28,70,0,2023,1,6,7,50,,0,0
24524,260358,7,01-06-2023,28,70,0,2023,1,6,7,50,,0,0
24525,260359,7,01-06-2023,26,65,0,2023,1,6,7,50,,0,0
24526,260361,7,01-06-2023,21,52.5,6,2023,1,6,7,50,FA2300300,0,0
24527,72,1,01-06-2023,1,12.48,0,2023,1,6,7,50,FA2300211,0,0
24528,258167,1,01-06-2023,28,349.44,32,2023,1,6,7,50,FA2300301,0,0
24529,260015,3,01-06-2023,28,601.44,32,2023,1,6,7,50,FA2300301,0,0
24530,260015,10,01-06-2023,1,0,32,2023,1,6,7,0,FA2300301,0,0
24531,260364,7,01-06-2023,28,70,6,2023,1,6,7,50,FA2300301,0,0
24532,260365,7,01-06-2023,28,70,6,2023,1,6,7,50,FA2300301,0,0
24533,260366,7,01-06-2023,23,57.5,6,2023,1,6,7,50,FA2300302,0,0
24534,260367,7,01-06-2023,27,67.5,6,2023,1,6,7,50,FA2300302,0,0
24535,257956,1,01-06-2023,2,24.96,0,2023,1,6,7,50,FA2300157,0,0
24542,260368,11,01-06-2023,27,0,32,2023,1,6,7,0,FA2300302,0,0
24543,260368,1,01-06-2023,28,349.44,32,2023,1,6,7,50,FA2300302,0,0
24546,260368,8,01-06-2023,12,0,32,2023,1,6,7,0,FA2300302,0,0
24547,260370,7,01-06-2023,27,67.5,0,2023,1,6,7,50,,0,0
24548,260015,10,01-06-2023,27,0,32,2023,1,6,7,0,,0,0
24549,257922,7,01-06-2023,27,67.5,0,2023,1,6,7,50,,0,0
24550,431,1,01-07-2023,24,299.52,31,2023,1,7,6,50,FA2300305,0,0
24551,431,8,01-06-2023,10,0,31,2023,1,6,7,0,FA2300305,0,0
24552,258091,1,01-06-2023,1,12.48,0,2023,1,6,7,50,FA2300157,0,0
24553,507,1,01-06-2023,1,12.48,0,2023,1,6,7,50,FA2300191,0,0
24555,260372,7,01-07-2023,26,65,0,2023,1,7,6,50,,0,0
24556,260373,7,01-07-2023,21,52.5,0,2023,1,7,6,50,,0,0
24557,260374,7,01-07-2023,26,65,0,2023,1,7,6,50,,0,0
24558,260375,1,01-07-2023,24,299.52,31,2023,1,7,6,50,FA2300305,0,0
24559,260375,11,01-07-2023,24,0,31,2023,1,7,6,0,FA2300305,0,0
24560,260375,8,01-07-2023,12,0,31,2023,1,7,6,0,FA2300305,0,0
24561,260376,3,01-07-2023,24,515.52,31,2023,1,7,6,50,FA2300306,0,0
24562,260376,9,01-07-2023,6,0,31,2023,1,7,6,0,FA2300306,0,0
24563,260376,11,01-07-2023,24,0,31,2023,1,7,6,0,FA2300306,0,0
24564,257882,1,01-07-2023,1,12.48,0,2023,1,7,6,50,FA2300153,0,0
24565,507,1,01-07-2023,1,12.48,0,2023,1,7,6,50,FA2300191,0,0
24566,260147,1,01-07-2023,24,299.52,31,2023,1,7,6,50,FA2300307,0,0
24567,260377,7,01-07-2023,24,60,0,2023,1,7,6,50,,0,0
24569,260378,7,01-07-2023,24,60,0,2023,1,7,6,50,,0,0
24570,260379,7,01-07-2023,24,60,0,2023,1,7,6,50,,0,0
24571,260380,7,01-07-2023,22,55,0,2023,1,7,6,50,,0,0
24573,258425,3,01-07-2023,5,107.4,37,2023,1,7,6,50,,0,0
24574,259996,1,01-07-2023,24,299.52,31,2023,1,7,6,50,FA2300308,0,0
24575,258425,11,01-07-2023,10,0,0,2023,1,7,6,0,FA2300231,0,0
24576,259789,15,01-07-2023,24,627.84,31,2023,1,7,6,50,FA2300308,0,0
24577,1613,1,01-07-2023,1,12.48,0,2023,1,7,6,50,FA2300151,0,0
24578,1613,11,01-07-2023,2,0,0,2023,1,7,6,0,FA2300235,0,0
24580,260202,2,01-07-2023,11,161.04,31,2023,1,7,6,25,FA2300309,0,0
24581,260260,1,01-07-2023,7,87.36,0,2023,1,7,6,50,FA2300152,0,0
24583,258866,3,01-07-2023,1,21.48,12,2023,1,7,6,50,FA2300215,0,0
24584,258866,11,01-07-2023,1,0,9,2023,1,7,6,0,FA2300225,0,0
24585,242178,8,01-07-2023,3,0,41,2023,1,7,6,0,FA2300311,0,0
24586,259463,9,01-07-2023,7,0,31,2023,1,7,6,0,FA2300311,0,0
24587,259165,10,01-07-2023,1,0,5,2023,1,7,6,0,FA2300311,0,0
24588,260382,1,01-07-2023,24,299.52,2,2023,1,7,6,50,FA2300312,0,0
24590,260383,7,01-07-2023,11,27.5,6,2023,1,7,6,50,FA2300314,0,0
24591,260384,7,01-07-2023,23,57.5,0,2023,1,7,6,50,,0,0
24592,259789,10,01-07-2023,12,0,31,2023,1,7,6,0,FA2300312,0,0
24593,257705,14,01-07-2023,11,198,5,2023,1,7,6,25,FA2300312,0,0
24594,257705,11,01-07-2023,24,0,5,2023,1,7,6,0,FA2300312,0,0
24595,257705,9,01-07-2023,12,0,5,2023,1,7,6,0,FA2300312,0,0
24596,257905,1,01-08-2023,20,249.6,30,2023,1,8,5,50,FA2300313,0,0
24597,4,1,01-07-2023,1,12.48,0,2023,1,7,6,50,FA2300153,0,0
24599,259811,9,01-08-2023,1,0,37,2023,1,8,5,0,FA2300313,0,0
24600,166154,1,01-07-2023,1,12.48,0,2023,1,7,6,50,FA2300164,0,0
24601,260385,3,01-07-2023,8,171.84,31,2023,1,7,6,50,FA2300313,0,0
24602,260385,8,01-07-2023,4,0,31,2023,1,7,6,0,FA2300313,0,0
24603,166,9,01-07-2023,2,0,37,2023,1,7,6,0,FA2300314,0,0
24604,258091,1,01-08-2023,1,12.48,0,2023,1,8,5,50,FA2300157,0,0
24605,260389,1,01-07-2023,22,274.56,31,2023,1,7,6,50,FA2300314,0,0
24606,152572,3,01-08-2023,4,85.92,5,2023,1,8,5,50,FA2300213,0,0
24608,260390,7,01-08-2023,21,52.5,0,2023,1,8,5,50,,0,0
24609,259829,3,01-08-2023,1,21.48,0,2023,1,8,5,50,,0,0
24610,260391,1,01-08-2023,22,274.56,30,2023,1,8,5,50,FA2300315,0,0
24611,260391,8,01-08-2023,6,0,30,2023,1,8,5,0,FA2300315,0,0
24613,258061,1,01-08-2023,1,12.48,0,2023,1,8,5,50,FA2300160,0,0
24614,258061,8,01-08-2023,1,0,0,2023,1,8,5,0,FA2300250,0,0
24615,260007,7,01-08-2023,21,52.5,5,2023,1,8,5,50,,0,0
24616,258780,1,01-08-2023,14,174.72,28,2023,1,8,5,50,FA2300319,0,0
24617,260393,3,01-08-2023,20,429.6,30,2023,1,8,5,50,FA2300320,0,0
24618,260393,8,01-08-2023,10,0,30,2023,1,8,5,0,FA2300320,0,0
24619,259318,8,01-08-2023,7,0,30,2023,1,8,5,0,FA2300320,0,0
24620,260396,7,01-08-2023,21,52.5,12,2023,1,8,5,50,FA2300321,0,0
24621,4,1,01-08-2023,1,12.48,0,2023,1,8,5,50,FA2300153,0,0
24622,260397,7,01-08-2023,14,35,0,2023,1,8,5,50,,0,0
24623,258986,8,01-08-2023,6,0,30,2023,1,8,5,0,FA2300322,0,0
24626,259787,7,01-08-2023,21,52.5,6,2023,1,8,5,50,FA2401457,0,0
24627,72,1,01-08-2023,4,49.92,0,2023,1,8,5,50,FA2300211,0,0
24628,260290,1,01-08-2023,20,249.6,30,2023,1,8,5,50,FA2300323,0,0
24629,258183,1,01-08-2023,1,12.48,0,2023,1,8,5,50,FA2300158,0,0
24630,260391,8,01-08-2023,5,0,30,2023,1,8,5,0,FA2300324,0,0
24631,260403,7,01-08-2023,20,50,0,2023,1,8,5,50,,0,0
24632,260404,7,01-08-2023,20,50,0,2023,1,8,5,50,,0,0
24633,260405,7,01-08-2023,20,50,0,2023,1,8,5,50,,0,0
24634,260406,7,01-08-2023,20,50,0,2023,1,8,5,50,,0,0
24635,260407,7,01-08-2023,20,50,0,2023,1,8,5,50,,0,0
24636,260024,7,01-08-2023,20,50,0,2023,1,8,5,50,,0,0
24637,1613,1,01-08-2023,1,12.48,0,2023,1,8,5,50,FA2300151,0,0
24638,1613,11,01-08-2023,2,0,0,2023,1,8,5,0,FA2300235,0,0
24639,258420,3,01-08-2023,1,21.48,0,2023,1,8,5,50,FA2300214,0,0
24640,260414,7,01-08-2023,19,47.5,0,2023,1,8,5,50,,0,0
24642,258510,3,01-08-2023,1,21.48,0,2023,1,8,5,50,FA2300214,0,0
24643,258685,10,01-08-2023,1,0,37,2023,1,8,5,0,FA2300327,0,0
24644,258685,8,01-08-2023,2,0,37,2023,1,8,5,0,FA2300327,0,0
24645,257882,1,01-08-2023,1,12.48,0,2023,1,8,5,50,FA2300153,0,0
24646,259270,1,01-08-2023,2,24.96,0,2023,1,8,5,50,FA2300178,0,0
24647,259270,11,01-08-2023,1,0,0,2023,1,8,5,0,FA2300227,0,0
24648,260402,2,01-08-2023,10,146.4,20,2023,1,8,5,25,FA2300328,0,0
24650,260402,8,01-08-2023,18,0,20,2023,1,8,5,0,FA2300328,0,0
24651,260402,11,01-08-2023,10,0,20,2023,1,8,5,0,FA2300328,0,0
24652,260385,1,01-08-2023,2,24.96,0,2023,1,8,5,50,,0,0
24653,260418,2,01-08-2023,10,146.4,30,2023,1,8,5,25,FA2300328,0,0
24655,260418,11,01-08-2023,10,0,30,2023,1,8,5,0,FA2300328,0,0
24656,260015,1,01-08-2023,18,224.64,30,2023,1,8,5,50,FA2300329,0,0
24658,260015,8,01-08-2023,18,0,30,2023,1,8,5,0,FA2300330,0,0
24659,260422,1,01-09-2023,17,212.16,29,2023,1,9,4,50,FA2300332,0,0
24660,260422,11,01-09-2023,17,0,29,2023,1,9,4,0,FA2300332,0,0
24661,260423,2,01-09-2023,8,117.12,29,2023,1,9,4,25,FA2300333,0,0
24662,260423,11,01-09-2023,8,0,29,2023,1,9,4,0,FA2300333,0,0
24663,258914,1,01-09-2023,1,12.48,0,2023,1,9,4,50,FA2300181,0,0
24664,258914,11,01-09-2023,1,0,0,2023,1,9,4,0,FA2300228,0,0
24665,260424,7,01-09-2023,17,42.5,0,2023,1,9,4,50,,0,0
24666,461,1,01-09-2023,1,12.48,0,2023,1,9,4,50,FA2300179,0,0
24667,260411,1,01-09-2023,17,212.16,0,2023,1,9,4,50,,0,0
24668,260411,1,01-09-2023,17,212.16,0,2023,1,9,4,50,,0,0
24669,260411,1,01-09-2023,17,212.16,0,2023,1,9,4,50,,0,0
24670,260411,1,01-09-2023,17,212.16,0,2023,1,9,4,50,,0,0
24671,260411,9,01-09-2023,17,0,0,2023,1,9,4,0,,0,0
24672,260411,11,01-09-2023,17,0,0,2023,1,9,4,0,,0,0
24673,260425,3,01-09-2023,12,257.76,29,2023,1,9,4,50,FA2300333,0,0
24674,260425,8,01-09-2023,4,0,29,2023,1,9,4,0,FA2300334,0,0
24675,260425,11,01-09-2023,34,0,29,2023,1,9,4,0,FA2300334,0,0
24676,260426,1,01-09-2023,16,199.68,29,2023,1,9,4,50,FA2300334,0,0
24677,260411,3,01-09-2023,16,343.68,0,2023,1,9,4,50,,0,0
24678,260411,8,01-09-2023,16,0,0,2023,1,9,4,0,,0,0
24679,260411,10,01-09-2023,16,0,0,2023,1,9,4,0,,0,0
24680,258420,3,01-09-2023,1,21.48,0,2023,1,9,4,50,FA2300214,0,0
24682,593,1,01-09-2023,1,12.48,0,2023,1,9,4,50,FA2300154,0,0
24683,593,1,01-09-2023,3,37.44,0,2023,1,9,4,50,FA2300154,0,0
24684,260430,7,01-09-2023,15,37.5,0,2023,1,9,4,50,,0,0
24685,507,1,01-09-2023,1,12.48,0,2023,1,9,4,50,FA2300191,0,0
24686,33,1,01-09-2023,1,12.48,0,2023,1,9,4,50,,0,0
24687,260431,3,01-09-2023,16,343.68,35,2023,1,9,4,50,FA2300335,0,0
24689,260354,1,01-09-2023,7,87.36,24,2023,1,9,4,50,FA2300335,0,0
24692,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24693,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24694,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24695,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24696,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24697,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24698,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24699,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24700,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24701,259706,1,01-09-2023,13,162.24,0,2023,1,9,4,50,FA2300154,0,0
24702,260103,1,01-09-2023,15,187.2,29,2023,1,9,4,50,FA2300336,0,0
24703,260433,3,01-09-2023,15,322.2,0,2023,1,9,4,50,,0,0
24704,260433,11,01-09-2023,15,0,0,2023,1,9,4,0,,0,0
24710,260434,11,01-09-2023,15,0,29,2023,1,9,4,0,FA2300338,0,0
24711,260434,1,01-09-2023,15,187.2,29,2023,1,9,4,50,FA2300338,0,0
24713,260435,8,01-09-2023,3,0,44,2023,1,9,4,0,FA2300338,0,0
24714,260435,1,01-09-2023,15,187.2,44,2023,1,9,4,50,FA2300338,0,0
24716,258685,9,01-09-2023,7,0,29,2023,1,9,4,0,FA2300361,0,0
24717,409,3,01-09-2023,1,21.48,0,2023,1,9,4,50,FA2300216,0,0
24719,258225,1,01-09-2023,1,12.48,0,2023,1,9,4,50,FA2300151,0,0
24720,260433,8,01-09-2023,14,0,0,2023,1,9,4,0,,0,0
24721,260385,1,01-10-2023,14,174.72,28,2023,1,10,3,50,FA2300339,0,0
24722,260385,8,01-09-2023,14,0,29,2023,1,9,4,0,FA2300339,0,0
24723,260437,7,01-09-2023,14,35,0,2023,1,9,4,50,,0,0
24724,258803,1,01-09-2023,13,162.24,29,2023,1,9,4,50,FA2300339,0,0
24725,260438,7,01-09-2023,13,32.5,0,2023,1,9,4,50,,0,0
24726,260439,7,01-09-2023,13,32.5,0,2023,1,9,4,50,,0,0
24727,260440,7,01-09-2023,13,32.5,0,2023,1,9,4,50,,0,0
24728,260007,7,01-09-2023,2,5,44,2023,1,9,4,50,FA2401456,0,0
24729,260443,3,01-09-2023,13,279.24,5,2023,1,9,4,50,FA2300340,0,0
24730,260443,9,01-09-2023,13,0,5,2023,1,9,4,0,FA2300340,0,0
24731,260443,11,01-09-2023,13,0,5,2023,1,9,4,0,FA2300340,0,0
24732,260444,3,01-10-2023,13,279.24,28,2023,1,10,3,50,FA2300340,0,0
24733,260444,8,01-10-2023,6,0,28,2023,1,10,3,0,FA2300340,0,0
24734,258225,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300151,0,0
24735,258225,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300151,0,0
24737,260445,1,01-10-2023,13,162.24,28,2023,1,10,3,50,FA2300340,0,0
24738,79,1,01-10-2023,13,162.24,28,2023,1,10,3,50,FA2300341,0,0
24739,260446,1,01-10-2023,13,162.24,28,2023,1,10,3,50,FA2300341,0,0
24740,260446,11,01-10-2023,13,0,28,2023,1,10,3,0,FA2300341,0,0
24741,260227,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300154,0,0
24742,507,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300191,0,0
24743,257955,1,01-10-2023,13,162.24,28,2023,1,10,3,50,FA2300341,0,0
24744,257955,8,01-10-2023,3,0,28,2023,1,10,3,0,FA2300342,0,0
24745,257955,11,01-10-2023,13,0,28,2023,1,10,3,0,FA2300342,0,0
24747,260447,1,01-10-2023,1,12.48,28,2023,1,10,3,50,FA2300342,0,0
24748,260433,1,01-10-2023,13,162.24,0,2023,1,10,3,50,,0,0
24749,258225,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300151,0,0
24751,259706,1,01-10-2023,12,149.76,0,2023,1,10,3,50,FA2300154,0,0
24752,259706,1,01-10-2023,12,149.76,0,2023,1,10,3,50,FA2300154,0,0
24753,259706,1,01-10-2023,12,149.76,0,2023,1,10,3,50,FA2300154,0,0
24754,259706,1,01-10-2023,12,149.76,0,2023,1,10,3,50,FA2300154,0,0
24755,259706,1,01-10-2023,12,149.76,0,2023,1,10,3,50,FA2300154,0,0
24756,259830,7,01-10-2023,2,5,0,2023,1,10,3,50,,0,0
24758,1539,3,01-10-2023,1,21.48,0,2023,1,10,3,50,FA2300215,0,0
24760,260451,1,01-10-2023,12,149.76,28,2023,1,10,3,50,FA2300343,0,0
24761,260452,1,01-10-2023,12,149.76,28,2023,1,10,3,50,FA2300343,0,0
24762,260452,11,01-10-2023,12,0,28,2023,1,10,3,0,FA2300343,0,0
24764,260453,19,01-10-2023,3,79.5,5,2023,1,10,3,12,FA2300344,0,0
24765,260453,17,01-10-2023,6,98,5,2023,1,10,3,12,,0,0
24766,260453,17,01-10-2023,6,98,5,2023,1,10,3,12,,0,0
24769,259463,9,01-10-2023,1,0,37,2023,1,10,3,0,FA2300344,0,0
24771,260433,9,01-10-2023,12,0,0,2023,1,10,3,0,,0,0
24772,81730,3,01-10-2023,12,257.76,28,2023,1,10,3,50,FA2300345,0,0
24773,81730,11,01-10-2023,12,0,28,2023,1,10,3,0,FA2300345,0,0
24774,260454,1,01-10-2023,12,149.76,4,2023,1,10,3,50,FA2300345,0,0
24775,260455,1,01-10-2023,12,149.76,28,2023,1,10,3,50,FA2300345,0,0
24776,260455,8,01-10-2023,6,0,28,2023,1,10,3,0,FA2300345,0,0
24777,260456,3,01-10-2023,11,236.28,28,2023,1,10,3,50,FA2300347,0,0
24778,260456,9,01-10-2023,6,0,28,2023,1,10,3,0,FA2300347,0,0
24779,260456,11,01-10-2023,11,0,28,2023,1,10,3,0,FA2300347,0,0
24780,260447,3,01-10-2023,12,257.76,28,2023,1,10,3,50,FA2300346,0,0
24781,257698,3,01-10-2023,1,21.48,0,2023,1,10,3,50,,0,0
24782,260354,11,01-10-2023,9,0,1,2023,1,10,3,0,FA2300346,0,0
24783,260458,1,01-10-2023,11,137.28,28,2023,1,10,3,50,FA2300347,0,0
24784,258298,1,01-10-2023,5,62.4,0,2023,1,10,3,50,FA2300154,0,0
24785,356,3,01-10-2023,1,21.48,0,2023,1,10,3,50,,0,0
24786,356,10,01-10-2023,1,0,0,2023,1,10,3,0,FA2300237,0,0
24787,272,8,01-10-2023,1,0,0,2023,1,10,3,0,,0,0
24789,260460,7,01-10-2023,11,27.5,0,2023,1,10,3,50,,0,0
24790,260249,7,01-10-2023,11,27.5,0,2023,1,10,3,50,,0,0
24791,260461,7,01-10-2023,11,27.5,0,2023,1,10,3,50,,0,0
24792,260462,7,01-10-2023,11,27.5,0,2023,1,10,3,50,,0,0
24793,260463,7,01-10-2023,11,27.5,0,2023,1,10,3,50,,0,0
24795,259427,1,01-10-2023,9,112.32,28,2023,1,10,3,50,FA2300347,0,0
24796,259427,11,01-10-2023,9,0,28,2023,1,10,3,0,FA2300348,0,0
24797,258225,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300151,0,0
24798,258225,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300151,0,0
24799,260464,1,01-10-2023,11,137.28,28,2023,1,10,3,50,FA2300348,0,0
24800,260464,11,01-10-2023,22,0,28,2023,1,10,3,0,FA2300348,0,0
24801,260414,7,01-10-2023,1,2.5,0,2023,1,10,3,50,,0,0
24802,260464,8,01-10-2023,11,0,28,2023,1,10,3,0,FA2300348,0,0
24803,359,9,01-10-2023,1,0,0,2023,1,10,3,0,FA2300244,0,0
24805,258038,3,01-10-2023,10,214.8,28,2023,1,10,3,50,FA2300348,0,0
24807,258038,8,01-10-2023,10,0,28,2023,1,10,3,0,FA2300348,0,0
24808,260465,1,01-10-2023,10,124.8,28,2023,1,10,3,50,FA2300349,0,0
24810,260465,8,01-10-2023,8,0,28,2023,1,10,3,0,FA2300349,0,0
24811,260465,11,01-10-2023,10,0,28,2023,1,10,3,0,FA2300349,0,0
24812,260466,1,01-10-2023,11,137.28,28,2023,1,10,3,50,FA2300349,0,0
24815,260459,8,01-10-2023,5,0,5,2023,1,10,3,0,FA2300349,0,0
24816,72,1,01-10-2023,2,24.96,0,2023,1,10,3,50,FA2300211,0,0
24817,72,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300211,0,0
24819,259789,10,01-10-2023,5,0,28,2023,1,10,3,0,FA2300350,0,0
24820,259789,11,01-10-2023,10,0,28,2023,1,10,3,0,FA2300350,0,0
24821,4,1,01-10-2023,3,37.44,0,2023,1,10,3,50,FA2300153,0,0
24822,55948,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300169,0,0
24823,258961,3,01-10-2023,10,214.8,28,2023,1,10,3,50,FA2300350,0,0
24825,260471,1,01-10-2023,4,49.92,2,2023,1,10,3,50,,0,0
24826,260471,11,01-10-2023,4,0,2,2023,1,10,3,0,FA2300351,0,0
24827,259706,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300154,0,0
24828,260453,1,01-10-2023,10,124.8,5,2023,1,10,3,50,,0,0
24840,258225,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300151,0,0
24841,258225,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300151,0,0
24842,260433,1,01-10-2023,9,112.32,41,2023,1,10,3,50,,0,0
24844,1613,1,01-10-2023,1,12.48,0,2023,1,10,3,50,FA2300151,0,0
24845,260474,7,01-10-2023,9,22.5,0,2023,1,10,3,50,,0,0
24847,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24848,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24849,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24850,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24851,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24852,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24853,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24854,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24855,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24856,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24857,260475,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24858,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24861,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24862,260477,2,01-11-2023,5,73.2,5,2023,1,11,2,25,FA2300355,0,0
24863,260477,11,01-11-2023,10,0,5,2023,1,11,2,0,FA2300356,0,0
24864,260477,8,01-11-2023,5,0,5,2023,1,11,2,0,FA2300356,0,0
24865,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24867,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24868,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24869,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24870,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24871,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24872,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24873,260476,7,01-11-2023,4,10,0,2023,1,11,2,50,,0,0
24874,260306,4,01-11-2023,5,120,5,2023,1,11,2,25,FA2300356,0,0
