abonnement_id,adherent_id,panier_id,date_debut,nb,montant,mr_no,annee,qte,mois_depart,mois_nb,nb_initial,piece,abonnement_id_prec,reste_prec
27733,260622,7,01-04-2024,26,65,5,2024,1,4,9,50,FA2403075,0,0
27734,170,3,01-04-2024,37,848.04,5,2024,1,4,9,50,FA2403076,0,0
27735,170,10,01-04-2024,37,0,5,2024,1,4,9,0,FA2403077,0,0
27736,258091,1,01-04-2024,1,13.32,0,2024,1,4,9,50,,0,0
27737,260623,7,01-04-2024,25,62.5,5,2024,1,4,9,50,,0,0
27739,260624,7,01-04-2024,25,62.5,5,2024,1,4,9,50,,0,0
27740,260625,7,01-04-2024,25,62.5,5,2024,1,4,9,50,,0,0
27742,260282,2,01-04-2024,16,249.6,34,2024,1,4,9,25,FA2403089,0,0
27744,258036,8,01-04-2024,36,0,34,2024,1,4,9,0,FA2403090,0,0
27745,259422,4,01-04-2024,19,483.36,34,2024,1,4,9,25,FA2403092,0,0
27746,259422,11,01-04-2024,19,0,34,2024,1,4,9,0,FA2403093,0,0
27747,260630,1,01-04-2024,36,479.52,34,2024,1,4,9,50,FA2403099,0,0
27748,260630,8,01-04-2024,1,0,34,2024,1,4,9,0,FA2403100,0,0
27749,409,3,01-04-2024,1,22.92,0,2024,1,4,9,50,,0,0
27750,38254,1,01-05-2024,1,13.32,0,2024,1,5,8,50,,0,0
27751,260635,1,01-05-2024,34,452.88,33,2024,1,5,8,50,FA2403116,0,0
27752,260635,11,01-05-2024,34,0,33,2024,1,5,8,0,FA2403117,0,0
27753,260007,7,01-05-2024,1,2.5,0,2024,1,5,8,50,,0,0
27754,260636,7,01-05-2024,25,62.5,31,2024,1,5,8,50,,0,0
27755,260639,3,01-05-2024,14,320.88,23,2024,1,5,8,50,FA2403127,0,0
27756,260639,11,01-05-2024,14,0,23,2024,1,5,8,0,FA2403128,0,0
27757,260423,2,01-05-2024,16,249.6,0,2024,1,5,8,25,,0,0
27761,260640,7,01-05-2024,25,62.5,44,2024,1,5,8,50,FA2403141,0,0
27762,260639,11,01-05-2024,1,0,0,2024,1,5,8,0,,0,0
27763,259363,1,01-05-2024,33,439.56,33,2024,1,5,8,50,FA2403161,0,0
27764,259713,1,01-05-2024,12,159.84,29,2024,1,5,8,50,FA2403165,0,0
27765,259713,9,01-05-2024,13,0,29,2024,1,5,8,0,FA2403166,0,0
27766,259713,11,01-05-2024,17,0,29,2024,1,5,8,0,FA2403167,0,0
27767,260645,1,01-05-2024,34,452.88,23,2024,1,5,8,50,FA2403169,0,0
27768,260646,1,01-05-2024,33,439.56,33,2024,1,5,8,50,FA2403170,0,0
27769,260647,1,01-05-2024,34,452.88,23,2024,1,5,8,50,FA2403172,0,0
27770,260654,7,01-05-2024,28,70,5,2024,1,5,8,50,FA2403179,0,0
27771,260653,7,01-05-2024,18,45,5,2024,1,5,8,50,FA2403180,0,0
27772,260652,7,01-05-2024,18,45,5,2024,1,5,8,50,FA2403181,0,0
27773,260651,7,01-05-2024,1,2.5,5,2024,1,5,8,50,FA2403182,0,0
27774,260650,7,01-05-2024,1,2.5,5,2024,1,5,8,50,FA2403183,0,0
27775,260657,1,01-05-2024,33,439.56,33,2024,1,5,8,50,FA2403186,0,0
27776,1589,2,01-06-2024,11,171.6,32,2024,1,6,7,25,FA2403188,0,0
27777,1589,8,01-06-2024,15,0,32,2024,1,6,7,0,FA2403189,0,0
27778,260658,1,01-05-2024,33,439.56,33,2024,1,5,8,50,FA2403192,0,0
27779,260658,8,01-05-2024,15,0,33,2024,1,5,8,0,FA2403193,0,0
27780,260434,2,01-05-2024,17,265.2,33,2024,1,5,8,25,FA2403195,0,0
27781,260447,1,01-05-2024,33,439.56,6,2024,1,5,8,50,FA2403203,0,0
27782,260538,1,01-05-2024,7,93.24,27,2024,1,5,8,50,FA2403204,0,0
27784,260660,1,01-05-2024,16,213.12,44,2024,1,5,8,50,FA2403212,0,0
27785,260660,8,01-05-2024,18,0,44,2024,1,5,8,0,FA2403213,0,0
27786,260660,11,01-05-2024,16,0,44,2024,1,5,8,0,FA2403214,0,0
27787,214,9,01-05-2024,16,0,33,2024,1,5,8,0,FA2403216,0,0
27788,260665,1,01-05-2024,34,452.88,33,2024,1,5,8,50,FA2403236,0,0
27797,260666,4,01-06-2024,15,381.6,32,2024,1,6,7,25,FA2403248,0,0
27800,260007,11,01-05-2024,2,0,6,2024,1,5,8,0,FA2403253,0,0
27802,260660,11,01-05-2024,15,0,33,2024,1,5,8,0,FA2403271,0,0
27803,257939,8,01-06-2024,2,0,37,2024,1,6,7,0,FA2403282,0,0
27804,260672,3,01-06-2024,29,664.68,32,2024,1,6,7,50,FA2403288,0,0
27805,260672,11,01-06-2024,29,0,32,2024,1,6,7,0,FA2403289,0,0
27806,260675,7,01-06-2024,25,62.5,5,2024,1,6,7,50,,0,0
27807,507,1,01-06-2024,1,13.32,0,2024,1,6,7,50,,0,0
27808,593,1,01-06-2024,2,26.64,0,2024,1,6,7,50,,0,0
27809,260115,1,01-06-2024,22,293.04,5,2024,1,6,7,50,FA2403325,0,0
27810,258635,1,01-06-2024,29,386.28,32,2024,1,6,7,50,FA2403317,0,0
27811,42348,1,01-06-2024,1,13.32,0,2024,1,6,7,50,,0,0
27812,257956,1,01-06-2024,1,13.32,0,2024,1,6,7,50,,0,0
27813,81730,2,01-06-2024,15,234,32,2024,1,6,7,25,FA2403322,0,0
27814,257844,8,01-06-2024,1,0,32,2024,1,6,7,0,FA2403358,0,0
27815,260680,1,01-06-2024,29,386.28,32,2024,1,6,7,50,FA2403337,0,0
27816,260680,8,01-06-2024,29,0,32,2024,1,6,7,0,FA2403338,0,0
27817,260680,11,01-06-2024,29,0,32,2024,1,6,7,0,FA2403340,0,0
27818,260681,13,01-06-2024,8,138.24,32,2024,1,6,7,50,FA2403344,0,0
27819,260395,1,01-06-2024,17,226.44,23,2024,1,6,7,50,FA2403346,0,0
27820,260682,1,01-06-2024,29,386.28,32,2024,1,6,7,50,FA2403348,0,0
27821,260395,8,01-06-2024,15,0,23,2024,1,6,7,0,FA2403355,0,0
27822,260684,7,01-06-2024,23,57.5,5,2024,1,6,7,50,FA2403359,0,0
27823,260685,7,01-06-2024,25,62.5,5,2024,1,6,7,50,,0,0
27824,260686,1,01-06-2024,29,386.28,32,2024,1,6,7,50,FA2403361,0,0
27825,260686,8,01-06-2024,2,0,27,2024,1,6,7,0,FA2403362,0,0
27826,272,8,01-06-2024,1,0,0,2024,1,6,7,0,,0,0
27827,260688,7,01-06-2024,28,70,5,2024,1,6,7,50,FA2403373,0,0
27829,258416,1,01-06-2024,25,333,0,2024,1,6,7,50,,0,0
27830,259621,1,01-07-2024,25,333,31,2024,1,7,6,50,FA2403379,0,0
27831,260691,1,01-07-2024,2,26.64,1,2024,1,7,6,50,,0,0
27832,260692,2,01-07-2024,14,218.4,31,2024,1,7,6,25,FA2403389,0,0
27833,260692,11,01-07-2024,3,0,31,2024,1,7,6,0,FA2403390,0,0
27834,260693,1,01-07-2024,27,359.64,31,2024,1,7,6,50,FA2403392,0,0
27836,260694,8,01-07-2024,14,0,31,2024,1,7,6,0,FA2403394,0,0
27837,260695,1,01-07-2024,27,359.64,31,2024,1,7,6,50,FA2403396,0,0
27838,260695,8,01-07-2024,22,0,31,2024,1,7,6,0,FA2403397,0,0
27839,260696,1,01-07-2024,27,359.64,31,2024,1,7,6,50,FA2403399,0,0
27840,260697,1,01-06-2024,27,359.64,31,2024,1,6,7,50,FA2403401,0,0
27842,260201,2,01-06-2024,13,202.8,31,2024,1,6,7,25,FA2403411,0,0
27845,260667,7,01-06-2024,25,62.5,5,2024,1,6,7,50,,0,0
27846,507,1,01-07-2024,1,13.32,0,2024,1,7,6,50,,0,0
27847,549,8,01-07-2024,5,0,31,2024,1,7,6,0,FA2403445,0,0
27849,260519,10,01-07-2024,26,0,31,2024,1,7,6,0,FA2403447,0,0
27850,259811,10,01-08-2024,4,0,37,2024,1,8,5,0,FA2403450,0,0
27851,260499,3,01-07-2024,26,595.92,0,2024,1,7,6,50,,0,0
27852,260499,10,01-07-2024,1,0,0,2024,1,7,6,0,,0,0
27853,260704,1,01-07-2024,25,333,31,2024,1,7,6,50,FA2403454,0,0
27855,260704,8,01-07-2024,5,0,31,2024,1,7,6,0,FA2403455,0,0
27856,272,8,01-07-2024,19,0,31,2024,1,7,6,0,FA2403458,0,0
27857,260705,7,01-07-2024,25,62.5,5,2024,1,7,6,50,FA2403464,0,0
27858,258685,9,01-07-2024,7,0,28,2024,1,7,6,0,FA2403467,0,0
27859,260708,3,01-07-2024,25,573,31,2024,1,7,6,50,FA2403471,0,0
27860,257939,8,01-08-2024,2,0,37,2024,1,8,5,0,FA2403482,0,0
27861,257956,1,01-07-2024,1,13.32,0,2024,1,7,6,50,,0,0
27862,260374,7,01-07-2024,25,62.5,1,2024,1,7,6,50,FA2403484,0,0
27865,260438,7,01-07-2024,9,22.5,0,2024,1,7,6,50,,0,0
27866,258091,1,01-07-2024,1,13.32,0,2024,1,7,6,50,,0,0
27867,260405,7,01-07-2024,25,62.5,5,2024,1,7,6,50,FA2403487,0,0
27868,260713,2,01-07-2024,2,31.2,5,2024,1,7,6,25,,0,0
27869,260714,1,01-07-2024,25,333,31,2024,1,7,6,50,FA2403499,0,0
27870,260714,9,01-07-2024,12,0,31,2024,1,7,6,0,FA2403500,0,0
27871,260714,11,01-07-2024,50,0,31,2024,1,7,6,0,FA2403501,0,0
27872,260437,7,01-07-2024,12,30,5,2024,1,7,6,50,,0,0
27873,260484,7,01-07-2024,18,45,0,2024,1,7,6,50,,0,0
27874,259040,9,01-07-2024,1,0,0,2024,1,7,6,0,,0,0
27875,260474,7,01-07-2024,1,2.5,0,2024,1,7,6,50,,0,0
27876,260715,7,01-07-2024,24,60,5,2024,1,7,6,50,FA2403529,0,0
27878,258510,3,01-07-2024,1,22.92,0,2024,1,7,6,50,,0,0
27879,258537,1,01-07-2024,1,13.32,0,2024,1,7,6,50,,0,0
27880,260719,1,01-07-2024,23,306.36,31,2024,1,7,6,50,FA2403570,0,0
27881,163,1,01-07-2024,23,306.36,22,2024,1,7,6,50,FA2403572,0,0
27882,260720,1,01-07-2024,11,146.52,36,2024,1,7,6,50,FA2403582,0,0
27883,258061,1,01-07-2024,3,39.96,0,2024,1,7,6,50,,0,0
27884,258061,8,01-07-2024,2,0,0,2024,1,7,6,0,,0,0
27885,260639,1,01-08-2024,20,266.4,30,2024,1,8,5,50,FA2403602,0,0
27886,260639,9,01-08-2024,20,0,30,2024,1,8,5,0,FA2403603,0,0
27887,260639,11,01-08-2024,20,0,30,2024,1,8,5,0,FA2403604,0,0
27888,1613,1,01-08-2024,4,53.28,0,2024,1,8,5,50,,0,0
27889,1613,11,01-08-2024,6,0,0,2024,1,8,5,0,,0,0
27890,507,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27891,478,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27892,260559,1,01-08-2024,14,186.48,30,2024,1,8,5,50,FA2403622,0,0
27893,342,1,01-08-2024,2,26.64,0,2024,1,8,5,50,,0,0
27894,342,11,01-08-2024,2,0,0,2024,1,8,5,0,,0,0
27896,259621,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27897,260681,15,01-08-2024,21,587.16,30,2024,1,8,5,50,FA2403639,0,0
27898,593,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27899,507,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27900,259713,1,01-08-2024,5,66.6,0,2024,1,8,5,50,,0,0
27901,258846,2,01-08-2024,10,156,30,2024,1,8,5,25,FA2403651,0,0
27902,258846,8,01-08-2024,10,0,30,2024,1,8,5,0,FA2403652,0,0
27903,260081,9,01-08-2024,34,0,0,2024,1,8,5,0,,0,0
27904,260689,7,01-08-2024,21,52.5,5,2024,1,8,5,50,FA2403670,0,0
27905,260227,1,01-08-2024,2,26.64,0,2024,1,8,5,50,,0,0
27907,4,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27908,443,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27909,443,11,01-08-2024,1,0,0,2024,1,8,5,0,,0,0
27910,443,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27911,443,11,01-08-2024,1,0,0,2024,1,8,5,0,,0,0
27913,260733,7,01-08-2024,20,50,5,2024,1,8,5,50,FA2403685,0,0
27914,260486,,01-08-2024,2,35.4,37,2024,1,8,5,0,FA2403693,0,0
27915,260486,8,01-08-2024,2,0,37,2024,1,8,5,0,FA2403694,0,0
27916,260737,2,01-08-2024,10,156,30,2024,1,8,5,25,FA2403713,0,0
27918,260738,7,01-08-2024,25,62.5,44,2024,1,8,5,50,FA2403892,0,0
27919,260740,7,01-08-2024,25,62.5,44,2024,1,8,5,50,FA2403893,0,0
27920,260739,2,01-08-2024,9,140.4,30,2024,1,8,5,25,FA2403716,0,0
27925,152572,3,01-08-2024,2,45.84,0,2024,1,8,5,50,,0,0
27926,21678,1,01-09-2024,16,213.12,29,2024,1,9,4,50,FA2403718,0,0
27929,258510,3,01-08-2024,2,45.84,0,2024,1,8,5,50,,0,0
27930,260742,7,01-08-2024,19,47.5,0,2024,1,8,5,50,,0,0
27932,257956,1,01-08-2024,1,13.32,0,2024,1,8,5,50,,0,0
27933,260739,8,01-08-2024,9,0,30,2024,1,8,5,0,FA2403722,0,0
27934,260720,1,01-10-2024,10,133.2,28,2024,1,10,3,50,FA2403723,0,0
27939,260746,3,01-09-2024,18,412.56,29,2024,1,9,4,50,FA2403732,0,0
27940,260746,9,01-09-2024,18,0,29,2024,1,9,4,0,FA2403733,0,0
27941,260746,11,01-09-2024,18,0,29,2024,1,9,4,0,FA2403734,0,0
27942,260441,1,01-09-2024,16,213.12,29,2024,1,9,4,50,FA2403735,0,0
27943,260441,8,01-09-2024,8,0,29,2024,1,9,4,0,FA2403736,0,0
27944,260441,11,01-09-2024,16,0,29,2024,1,9,4,0,FA2403737,0,0
27949,260749,8,01-08-2024,7,0,5,2024,1,8,5,0,FA2403746,0,0
27950,260739,1,01-12-2024,1,13.32,0,2024,1,12,1,50,,0,0
27952,260474,7,01-09-2024,-14,-35,0,2024,1,9,4,50,,0,0
27953,260748,7,01-08-2024,25,62.5,5,2024,1,8,5,50,FA2403743,0,0
27954,260751,7,01-08-2024,25,62.5,13,2024,1,8,5,50,FA2403744,0,0
27955,260749,1,01-09-2024,16,213.12,5,2024,1,9,4,50,FA2403747,0,0
27956,259986,1,01-09-2024,16,213.12,29,2024,1,9,4,50,FA2403751,0,0
27957,260660,2,01-09-2024,8,124.8,29,2024,1,9,4,25,FA2403756,0,0
27958,260660,11,01-09-2024,24,0,29,2024,1,9,4,0,FA2403755,0,0
27959,258768,3,01-09-2024,16,366.72,29,2024,1,9,4,50,FA2403758,0,0
27960,258768,11,01-09-2024,48,0,29,2024,1,9,4,0,FA2403759,0,0
27963,260349,7,01-09-2024,8,20,5,2024,1,9,4,50,,0,0
27965,260007,7,01-09-2024,1,2.5,6,2024,1,9,4,50,,0,0
27966,260007,11,01-09-2024,1,0,6,2024,1,9,4,0,,0,0
27967,260438,7,01-09-2024,16,40,6,2024,1,9,4,50,FA2404077,0,0
27968,260757,7,01-09-2024,16,40,13,2024,1,9,4,50,FA2404076,0,0
27969,166154,1,01-09-2024,1,13.32,40,2024,1,9,4,50,,0,0
27970,166154,11,01-09-2024,1,0,40,2024,1,9,4,0,,0,0
27971,259557,1,01-09-2024,15,199.8,29,2024,1,9,4,50,FA2403785,0,0
27973,257765,1,01-09-2024,-8,-106.56,0,2024,1,9,4,50,,0,0
27974,260758,7,01-09-2024,25,62.5,44,2024,1,9,4,50,FA2403955,0,0
27975,260759,1,01-09-2024,15,199.8,29,2024,1,9,4,50,FA2403789,0,0
27976,260759,8,01-09-2024,14,0,29,2024,1,9,4,0,FA2403790,0,0
27977,260759,11,01-09-2024,15,0,29,2024,1,9,4,0,FA2403791,0,0
27978,260756,1,01-09-2024,15,199.8,29,2024,1,9,4,50,FA2403792,0,0
27979,260756,8,01-09-2024,14,0,29,2024,1,9,4,0,FA2403793,0,0
27980,260756,11,01-09-2024,28,0,29,2024,1,9,4,0,FA2403794,0,0
27981,260023,7,01-09-2024,16,40,5,2024,1,9,4,50,FA2403797,0,0
27982,260444,8,01-09-2024,1,0,5,2024,1,9,4,0,,0,0
27983,260734,7,01-09-2024,15,37.5,0,2024,1,9,4,50,,0,0
27984,260711,3,01-09-2024,15,343.8,29,2024,1,9,4,50,FA2403802,0,0
27986,260711,9,01-09-2024,3,0,29,2024,1,9,4,0,FA2403803,0,0
27987,1589,1,01-11-2024,2,26.64,27,2024,1,11,2,50,FA2403814,0,0
27990,260762,,01-09-2024,2,35.4,1,2024,1,9,4,0,FA2403826,0,0
27991,260474,7,01-10-2024,4,10,0,2024,1,10,3,50,,0,0
27992,123107,8,01-10-2024,1,0,5,2024,1,10,3,0,,0,0
27993,260764,1,01-10-2024,14,186.48,28,2024,1,10,3,50,FA2403832,0,0
27995,260765,4,01-09-2024,7,178.08,5,2024,1,9,4,25,FA2403834,0,0
27996,257698,3,01-09-2024,-12,-275.04,5,2024,1,9,4,50,,0,0
27997,258429,1,01-10-2024,1,13.32,5,2024,1,10,3,50,,0,0
27998,260766,1,01-10-2024,13,173.16,5,2024,1,10,3,50,FA2403841,0,0
27999,260766,8,01-10-2024,13,0,5,2024,1,10,3,0,FA2403842,0,0
28000,260766,11,01-10-2024,13,0,5,2024,1,10,3,0,FA2403843,0,0
28001,260767,7,01-09-2024,14,35,41,2024,1,9,4,50,FA2403849,0,0
28003,260586,1,01-10-2024,12,159.84,28,2024,1,10,3,50,FA2403851,0,0
28005,258289,1,01-10-2024,1,13.32,37,2024,1,10,3,50,,0,0
28007,260079,1,01-10-2024,13,173.16,40,2024,1,10,3,50,,0,0
28010,260772,1,01-10-2024,12,159.84,28,2024,1,10,3,50,FA2403863,0,0
28011,260772,8,01-10-2024,6,0,28,2024,1,10,3,0,FA2403864,0,0
28012,260772,11,01-10-2024,24,0,28,2024,1,10,3,0,FA2403865,0,0
28013,260775,1,01-10-2024,12,159.84,28,2024,1,10,3,50,FA2403874,0,0
28014,260775,10,01-10-2024,6,0,28,2024,1,10,3,0,FA2403875,0,0
28016,260775,11,01-10-2024,12,0,28,2024,1,10,3,0,FA2403876,0,0
28017,260776,3,01-10-2024,12,275.04,28,2024,1,10,3,50,FA2403877,0,0
28018,260776,11,01-10-2024,24,0,28,2024,1,10,3,0,FA2403878,0,0
28019,260776,8,01-10-2024,3,0,28,2024,1,10,3,0,FA2403879,0,0
28020,257961,1,01-10-2024,12,159.84,28,2024,1,10,3,50,FA2403880,0,0
28021,257961,10,01-10-2024,4,0,28,2024,1,10,3,0,FA2403881,0,0
28022,257961,11,01-10-2024,7,0,28,2024,1,10,3,0,FA2403882,0,0
28023,260763,1,01-10-2024,12,159.84,28,2024,1,10,3,50,FA2403873,0,0
28024,260475,7,01-10-2024,11,27.5,5,2024,1,10,3,50,,0,0
28025,260475,7,01-10-2024,11,27.5,5,2024,1,10,3,50,,0,0
28026,260778,1,01-10-2024,12,159.84,28,2024,1,10,3,50,FA2403886,0,0
28027,260778,8,01-10-2024,6,0,28,2024,1,10,3,0,FA2403887,0,0
28028,260778,11,01-10-2024,12,0,28,2024,1,10,3,0,FA2403888,0,0
28029,593,1,01-10-2024,4,53.28,5,2024,1,10,3,50,,0,0
28030,258441,1,01-10-2024,12,159.84,28,2024,1,10,3,50,FA2403897,0,0
28031,260711,8,01-10-2024,10,0,28,2024,1,10,3,0,FA2403898,0,0
28032,260779,1,01-10-2024,3,39.96,28,2024,1,10,3,50,FA2403900,0,0
28033,260780,1,01-10-2024,11,146.52,28,2024,1,10,3,50,FA2403902,0,0
28034,260719,11,01-10-2024,11,0,28,2024,1,10,3,0,FA2403903,0,0
28037,260007,7,01-10-2024,-9,-22.5,5,2024,1,10,3,50,,0,0
28038,260781,1,01-10-2024,11,146.52,41,2024,1,10,3,50,FA2403914,0,0
28040,260783,1,01-10-2024,11,146.52,28,2024,1,10,3,50,FA2403915,0,0
28041,260783,9,01-10-2024,10,0,28,2024,1,10,3,0,FA2403916,0,0
28043,431,8,01-10-2024,5,0,5,2024,1,10,3,0,FA2403985,0,0
28044,431,11,01-10-2024,20,0,28,2024,1,10,3,0,FA2403986,0,0
28045,260784,7,01-10-2024,12,30,2,2024,1,10,3,50,FA2403956,0,0
28046,260785,7,01-10-2024,12,30,2,2024,1,10,3,50,FA2403953,0,0
28048,342,1,01-10-2024,1,13.32,5,2024,1,10,3,50,,0,0
28050,342,8,01-10-2024,1,0,24,2024,1,10,3,0,,0,0
28051,342,11,01-10-2024,1,0,5,2024,1,10,3,0,,0,0
28053,260786,7,01-10-2024,11,27.5,5,2024,1,10,3,50,,0,0
28054,260786,7,01-10-2024,8,20,5,2024,1,10,3,50,,0,0
28055,260786,7,01-10-2024,8,20,5,2024,1,10,3,50,,0,0
28056,260786,7,01-10-2024,4,10,5,2024,1,10,3,50,,0,0
28057,260786,7,01-10-2024,4,10,5,2024,1,10,3,50,,0,0
28060,478,,01-10-2024,4,70.8,5,2024,1,10,3,0,,0,0
28061,260787,7,01-10-2024,10,25,5,2024,1,10,3,50,FA2403952,0,0
28062,259555,2,01-10-2024,6,93.6,5,2024,1,10,3,25,FA2403922,0,0
28065,44513,11,01-11-2024,1,0,5,2024,1,11,2,0,,0,0
28066,44513,1,01-11-2024,1,13.32,5,2024,1,11,2,50,,0,0
28067,260790,7,01-11-2024,9,22.5,5,2024,1,11,2,50,FA2404005,0,0
28068,260789,7,01-11-2024,8,20,5,2024,1,11,2,50,FA2404079,0,0
28069,260791,7,01-11-2024,10,25,5,2024,1,11,2,50,FA2404078,0,0
28070,260792,7,01-11-2024,4,10,5,2024,1,11,2,50,FA2404073,0,0
28071,260793,7,01-11-2024,10,25,5,2024,1,11,2,50,FA2404074,0,0
28072,260794,7,01-11-2024,9,22.5,5,2024,1,11,2,50,FA2404004,0,0
28073,260795,7,01-11-2024,9,22.5,44,2024,1,11,2,50,,0,0
28074,260796,7,01-11-2024,9,22.5,5,2024,1,11,2,50,FA2403970,0,0
28076,260681,8,01-11-2024,8,0,27,2024,1,11,2,0,FA2403983,0,0
28077,111932,11,01-11-2024,8,0,27,2024,1,11,2,0,FA2403982,0,0
28078,260711,8,01-11-2024,1,0,37,2024,1,11,2,0,FA2403981,0,0
28080,257882,1,01-11-2024,1,13.32,5,2024,1,11,2,50,,0,0
28081,260797,7,01-11-2024,7,17.5,5,2024,1,11,2,50,FA2404003,0,0
28082,258685,9,01-11-2024,7,0,27,2024,1,11,2,0,FA2403984,0,0
28083,258298,1,01-11-2024,7,93.24,5,2024,1,11,2,50,,0,0
28084,260798,7,01-11-2024,7,17.5,5,2024,1,11,2,50,FA2404075,0,0
28085,260007,7,01-11-2024,1,2.5,24,2024,1,11,2,50,,0,0
28087,260799,7,01-11-2024,7,17.5,5,2024,1,11,2,50,,0,0
28089,260800,1,01-11-2024,5,66.6,44,2024,1,11,2,50,FA2403995,0,0
28090,260800,10,01-11-2024,1,0,44,2024,1,11,2,0,FA2403996,0,0
28091,260800,11,01-11-2024,10,0,44,2024,1,11,2,0,FA2403997,0,0
28092,260801,7,01-11-2024,6,15,5,2024,1,11,2,50,FA2404002,0,0
28093,260802,7,01-11-2024,6,15,44,2024,1,11,2,50,,0,0
28094,260803,1,01-11-2024,6,79.92,27,2024,1,11,2,50,FA2403988,0,0
28095,260803,9,01-11-2024,5,0,27,2024,1,11,2,0,FA2403989,0,0
28096,260803,11,01-11-2024,5,0,27,2024,1,11,2,0,FA2403990,0,0
28097,260804,7,01-12-2024,5,12.5,5,2024,1,12,1,50,FA2404006,0,0
28098,258038,1,01-12-2024,3,39.96,37,2024,1,12,1,50,,0,0
28101,260806,7,01-12-2024,5,12.5,24,2024,1,12,1,50,FA2404009,0,0
28102,260807,7,01-12-2024,4,10,41,2024,1,12,1,50,FA2404008,0,0
28104,4,1,01-12-2024,0,0,5,2024,1,12,1,50,,0,0
28105,260007,7,01-12-2024,1,2.5,44,2024,1,12,1,50,,0,0
28107,259852,8,01-12-2024,1,0,1,2024,1,12,1,0,,0,0
28108,259852,11,01-12-2024,1,0,5,2024,1,12,1,0,,0,0
28110,258188,1,01-12-2024,1,13.32,0,2024,1,12,1,50,,0,0
28112,257882,1,01-12-2024,1,13.32,5,2024,1,12,1,50,,0,0
28114,260560,7,01-12-2024,3,7.5,24,2024,1,12,1,50,,0,0
28115,260411,8,01-12-2024,1,0,7,2024,1,12,1,0,,0,0
28116,166154,1,01-12-2024,1,13.32,40,2024,1,12,1,50,,0,0
28117,166154,11,01-12-2024,1,0,24,2024,1,12,1,0,,0,0
28120,258188,1,01-12-2024,1,13.32,5,2024,1,12,1,50,,0,0
28121,258604,3,01-12-2024,1,22.92,10,2024,1,12,1,50,,0,0
28122,260559,1,01-12-2024,1,13.32,5,2024,1,12,1,50,,0,0
28124,258282,3,01-12-2024,1,22.92,40,2024,1,12,1,50,FA2404027,0,0
