livraison_id,abonnement_id,qte,livre,depot_id,adherent_id,annee,jour,produit_id,semaine,distribution
1770130,23805,1,1,42,260246,2023,2023-06-14,1,24,3
1770131,23805,1,1,42,260246,2023,2023-06-21,1,25,3
1770132,23805,1,1,42,260246,2023,2023-06-28,1,26,3
1770133,23805,1,1,42,260246,2023,2023-07-05,1,27,3
1770134,23805,1,1,42,260246,2023,2023-07-12,1,28,3
1770136,23805,2,1,42,260246,2023,2023-07-26,1,30,3
1770137,23805,1,1,42,260246,2023,2023-08-02,1,31,3
1770138,23805,1,1,42,260246,2023,2023-08-09,1,32,3
1770139,23805,1,1,42,260246,2023,2023-08-16,1,33,3
1770140,23805,1,1,42,260246,2023,2023-08-23,1,34,3
1770141,23805,1,1,42,260246,2023,2023-08-30,1,35,3
1770142,23805,1,1,42,260246,2023,2023-09-06,1,36,3
1770143,23805,1,1,42,260246,2023,2023-09-13,1,37,3
1770144,23805,1,1,42,260246,2023,2023-09-20,1,38,3
1770145,23805,1,1,42,260246,2023,2023-09-27,1,39,3
1770146,23805,1,1,42,260246,2023,2023-10-04,1,40,3
1770147,23805,1,1,42,260246,2023,2023-10-11,1,41,3
1770148,23805,1,1,42,260246,2023,2023-10-18,1,42,3
1770149,23805,1,1,42,260246,2023,2023-10-25,1,43,3
1770150,23805,1,1,42,260246,2023,2023-10-31,1,44,3
1770151,23805,1,1,42,260246,2023,2023-11-08,1,45,3
1770152,23805,1,1,42,260246,2023,2023-11-15,1,46,3
1770153,23805,1,1,42,260246,2023,2023-11-22,1,47,3
1770154,23805,1,1,42,260246,2023,2023-11-29,1,48,3
1770155,23805,1,1,42,260246,2023,2023-12-06,1,49,3
1770156,23805,1,1,42,260246,2023,2023-12-13,1,50,3
1770157,23806,1,1,1,257882,2023,2023-01-04,1,1,5
1770158,23806,1,1,1,257882,2023,2023-01-11,1,2,5
1770159,23806,1,1,1,257882,2023,2023-01-18,1,3,5
1770161,23806,1,1,1,257882,2023,2023-02-01,1,5,5
1770162,23806,1,1,1,257882,2023,2023-02-08,1,6,5
1770163,23806,1,1,1,257882,2023,2023-02-15,1,7,5
1770164,23806,1,1,1,257882,2023,2023-02-22,1,8,5
1770165,23806,1,1,1,257882,2023,2023-03-01,1,9,5
1770166,23806,1,1,1,257882,2023,2023-03-08,1,10,5
1770167,23806,1,1,1,257882,2023,2023-03-15,1,11,5
1770168,23806,1,1,1,257882,2023,2023-03-22,1,12,5
1770169,23806,1,1,1,257882,2023,2023-03-29,1,13,5
1770170,23806,1,1,1,257882,2023,2023-04-05,1,14,5
1770171,23806,1,1,1,257882,2023,2023-04-12,1,15,5
1770172,23806,1,1,1,257882,2023,2023-04-19,1,16,5
1770173,23806,1,1,1,257882,2023,2023-04-26,1,17,5
1770174,23806,1,1,1,257882,2023,2023-05-03,1,18,5
1770175,23806,1,1,1,257882,2023,2023-05-10,1,19,5
1770176,23806,1,1,1,257882,2023,2023-05-17,1,20,5
1770177,23806,1,1,1,257882,2023,2023-05-24,1,21,5
1770178,23806,1,1,1,257882,2023,2023-05-31,1,22,5
1770179,23806,1,1,1,257882,2023,2023-06-07,1,23,5
1770180,23806,1,1,1,257882,2023,2023-06-14,1,24,5
1770181,23806,1,1,1,257882,2023,2023-06-21,1,25,5
1770184,23806,1,1,1,257882,2023,2023-07-12,1,28,5
1770185,23806,1,1,1,257882,2023,2023-07-19,1,29,5
1770186,23806,1,1,1,257882,2023,2023-07-26,1,30,5
1770187,23806,1,1,1,257882,2023,2023-08-02,1,31,5
1770189,23806,1,1,1,257882,2023,2023-08-16,1,33,5
1770190,23806,1,1,1,257882,2023,2023-08-23,1,34,5
1770191,23806,1,1,1,257882,2023,2023-08-30,1,35,5
1770192,23806,1,1,1,257882,2023,2023-09-06,1,36,5
1770193,23806,1,1,1,257882,2023,2023-09-13,1,37,5
1770194,23806,1,1,1,257882,2023,2023-09-20,1,38,5
1770195,23806,1,1,1,257882,2023,2023-09-27,1,39,5
1770196,23806,1,1,1,257882,2023,2023-10-04,1,40,5
1770197,23806,1,1,1,257882,2023,2023-10-11,1,41,5
1770198,23806,1,1,1,257882,2023,2023-10-18,1,42,5
1770199,23806,1,1,1,257882,2023,2023-10-25,1,43,5
1770200,23806,1,1,1,257882,2023,2023-10-31,1,44,5
1770201,23806,1,1,1,257882,2023,2023-11-08,1,45,5
1770202,23806,1,1,1,257882,2023,2023-11-15,1,46,5
1770203,23806,1,1,1,257882,2023,2023-11-22,1,47,5
1770204,23806,1,1,1,257882,2023,2023-11-29,1,48,5
1770205,23806,1,1,1,257882,2023,2023-12-06,1,49,5
1770206,23806,1,1,1,257882,2023,2023-12-13,1,50,5
1770207,23807,1,1,19,287,2023,2023-01-04,1,1,4
1770208,23807,1,1,19,287,2023,2023-01-11,1,2,4
1770209,23807,1,1,19,287,2023,2023-01-18,1,3,4
1770210,23807,1,1,19,287,2023,2023-01-25,1,4,4
1770211,23807,1,1,19,287,2023,2023-02-01,1,5,4
1770212,23807,1,1,19,287,2023,2023-02-08,1,6,4
1770213,23807,1,1,19,287,2023,2023-02-15,1,7,4
1770214,23807,1,1,19,287,2023,2023-02-22,1,8,4
1770215,23807,1,1,19,287,2023,2023-03-01,1,9,4
1770216,23807,1,1,19,287,2023,2023-03-08,1,10,4
1770217,23807,1,1,19,287,2023,2023-03-15,1,11,4
1770218,23807,1,1,19,287,2023,2023-03-22,1,12,4
1770219,23807,1,1,19,287,2023,2023-03-29,1,13,4
1770222,23807,2,1,19,287,2023,2023-04-19,1,16,4
1770223,23807,1,1,19,287,2023,2023-04-26,1,17,4
1770224,23807,2,1,19,287,2023,2023-05-03,1,18,4
1770225,23807,1,1,19,287,2023,2023-05-10,1,19,4
1770226,23807,1,1,19,287,2023,2023-05-17,1,20,4
1770227,23807,1,1,19,287,2023,2023-05-24,1,21,4
1770228,23807,1,1,19,287,2023,2023-05-31,1,22,4
1770229,23807,1,1,19,287,2023,2023-06-07,1,23,4
1770232,23807,1,1,19,287,2023,2023-06-28,1,26,4
1770233,23807,2,1,19,287,2023,2023-07-05,1,27,4
1770234,23807,1,1,19,287,2023,2023-07-12,1,28,4
1770235,23807,2,1,19,287,2023,2023-07-19,1,29,4
1770236,23807,1,1,19,287,2023,2023-07-26,1,30,4
1770237,23807,1,1,19,287,2023,2023-08-02,1,31,4
1770238,23807,1,1,19,287,2023,2023-08-09,1,32,4
1770239,23807,1,1,19,287,2023,2023-08-16,1,33,4
1770240,23807,1,1,19,287,2023,2023-08-23,1,34,4
1770241,23807,1,1,19,287,2023,2023-08-30,1,35,4
1770242,23807,1,1,19,287,2023,2023-09-06,1,36,4
1770243,23807,1,1,19,287,2023,2023-09-13,1,37,4
1770244,23807,1,1,19,287,2023,2023-09-20,1,38,4
1770245,23807,1,1,19,287,2023,2023-09-27,1,39,4
1770246,23807,1,1,19,287,2023,2023-10-04,1,40,4
1770247,23807,1,1,19,287,2023,2023-10-11,1,41,4
1770248,23807,1,1,19,287,2023,2023-10-18,1,42,4
1770249,23807,1,1,19,287,2023,2023-10-25,1,43,4
1770250,23807,1,1,19,287,2023,2023-10-31,1,44,4
1770251,23807,1,1,19,287,2023,2023-11-08,1,45,4
1770252,23807,1,1,19,287,2023,2023-11-15,1,46,4
1770253,23807,1,1,19,287,2023,2023-11-22,1,47,4
1770254,23807,1,1,19,287,2023,2023-11-29,1,48,4
1770255,23807,1,1,19,287,2023,2023-12-06,1,49,4
1770256,23807,1,1,19,287,2023,2023-12-13,1,50,4
1770257,23808,1,1,60,259541,2023,2023-01-06,1,1,10
1770259,23808,1,1,60,259541,2023,2023-01-20,1,3,10
1770261,23808,1,1,60,259541,2023,2023-02-03,1,5,10
1770263,23808,1,1,60,259541,2023,2023-02-17,1,7,10
1770265,23808,1,1,60,259541,2023,2023-03-03,1,9,10
1770267,23808,1,1,60,259541,2023,2023-03-17,1,11,10
1770269,23808,1,1,60,259541,2023,2023-03-31,1,13,10
1770271,23808,1,1,60,259541,2023,2023-04-14,1,15,10
1770273,23808,1,1,60,259541,2023,2023-04-28,1,17,10
1770275,23808,1,1,60,259541,2023,2023-05-12,1,19,10
1770277,23808,1,1,60,259541,2023,2023-05-26,1,21,10
1770279,23808,1,1,60,259541,2023,2023-06-09,1,23,10
1770283,23808,1,1,60,259541,2023,2023-07-07,1,27,10
1770285,23808,1,1,60,259541,2023,2023-07-21,1,29,10
1770287,23808,1,1,60,259541,2023,2023-08-04,1,31,10
1770289,23808,1,1,60,259541,2023,2023-08-18,1,33,10
1770291,23808,1,1,60,259541,2023,2023-09-01,1,35,10
1770293,23808,1,1,60,259541,2023,2023-09-15,1,37,10
1770295,23808,1,1,60,259541,2023,2023-09-29,1,39,10
1770297,23808,1,1,60,259541,2023,2023-10-13,1,41,10
1770299,23808,1,1,60,259541,2023,2023-10-27,1,43,10
1770301,23808,1,1,60,259541,2023,2023-11-10,1,45,10
1770303,23808,1,1,60,259541,2023,2023-11-24,1,47,10
1770305,23808,1,1,60,259541,2023,2023-12-08,1,49,10
1770307,23809,1,1,75,258225,2023,2023-01-03,1,1,1
1770308,23809,1,1,75,258225,2023,2023-01-10,1,2,1
1770309,23809,1,1,75,258225,2023,2023-01-17,1,3,1
1770310,23809,1,1,75,258225,2023,2023-01-24,1,4,1
1770311,23809,1,1,75,258225,2023,2023-01-31,1,5,1
1770312,23809,1,1,75,258225,2023,2023-02-07,1,6,1
1770313,23809,1,1,75,258225,2023,2023-02-14,1,7,1
1770314,23809,1,1,75,258225,2023,2023-02-21,1,8,1
1770315,23809,1,1,75,258225,2023,2023-02-28,1,9,1
1770316,23809,1,1,75,258225,2023,2023-03-07,1,10,1
1770317,23809,1,1,75,258225,2023,2023-03-14,1,11,1
1770318,23809,1,1,75,258225,2023,2023-03-21,1,12,1
1770319,23809,1,1,75,258225,2023,2023-03-28,1,13,1
1770320,23809,1,1,75,258225,2023,2023-04-04,1,14,1
1770321,23809,1,1,75,258225,2023,2023-04-11,1,15,1
1770324,23809,1,1,75,258225,2023,2023-05-02,1,18,1
1770325,23809,1,1,75,258225,2023,2023-05-09,1,19,1
1770327,23809,1,1,75,258225,2023,2023-05-23,1,21,1
1770328,23809,1,1,75,258225,2023,2023-05-30,1,22,1
1770329,23809,1,1,75,258225,2023,2023-06-06,1,23,1
1770330,23809,1,1,75,258225,2023,2023-06-13,1,24,1
1770333,23809,1,1,75,258225,2023,2023-07-04,1,27,1
1770341,23809,1,1,75,258225,2023,2023-08-29,1,35,1
1770342,23809,1,1,75,258225,2023,2023-09-05,1,36,1
1770343,23809,1,1,75,258225,2023,2023-09-12,1,37,1
1770344,23809,1,1,75,258225,2023,2023-09-19,1,38,1
1770345,23809,1,1,75,258225,2023,2023-09-26,1,39,1
1770346,23809,1,1,75,258225,2023,2023-10-03,1,40,1
1770348,23809,1,1,75,258225,2023,2023-10-17,1,42,1
1770349,23809,1,1,75,258225,2023,2023-10-24,1,43,1
1770351,23809,1,1,75,258225,2023,2023-11-07,1,45,1
1770352,23809,1,1,75,258225,2023,2023-11-14,1,46,1
1770353,23809,1,1,75,258225,2023,2023-11-21,1,47,1
1770354,23809,1,1,75,258225,2023,2023-11-28,1,48,1
1770355,23809,1,1,75,258225,2023,2023-12-05,1,49,1
1770356,23809,1,1,75,258225,2023,2023-12-12,1,50,1
1770357,23810,1,1,1,260252,2023,2023-01-04,1,1,5
1770358,23810,1,1,1,260252,2023,2023-01-11,1,2,5
1770359,23810,1,1,1,260252,2023,2023-01-18,1,3,5
1770360,23810,1,1,1,260252,2023,2023-01-25,1,4,5
1770361,23810,1,1,1,260252,2023,2023-02-01,1,5,5
1770362,23810,1,1,1,260252,2023,2023-02-08,1,6,5
1770363,23810,1,1,1,260252,2023,2023-02-15,1,7,5
1770364,23810,1,1,1,260252,2023,2023-02-22,1,8,5
1770365,23810,1,1,1,260252,2023,2023-03-01,1,9,5
1770366,23810,1,1,1,260252,2023,2023-03-08,1,10,5
1770367,23810,1,1,1,260252,2023,2023-03-15,1,11,5
1770368,23810,1,1,1,260252,2023,2023-03-22,1,12,5
1770369,23810,1,1,1,260252,2023,2023-03-29,1,13,5
1770370,23810,1,1,1,260252,2023,2023-04-05,1,14,5
1770371,23810,1,1,1,260252,2023,2023-04-12,1,15,5
1770374,23810,1,1,1,260252,2023,2023-05-03,1,18,5
1770375,23810,1,1,1,260252,2023,2023-05-10,1,19,5
1770376,23810,1,1,1,260252,2023,2023-05-17,1,20,5
1770377,23810,1,1,1,260252,2023,2023-05-24,1,21,5
1770378,23810,1,1,1,260252,2023,2023-05-31,1,22,5
1770379,23810,1,1,1,260252,2023,2023-06-07,1,23,5
1770380,23810,1,1,1,260252,2023,2023-06-14,1,24,5
1770381,23810,2,1,1,260252,2023,2023-06-21,1,25,5
1770382,23810,2,1,1,260252,2023,2023-06-28,1,26,5
1770383,23810,1,1,1,260252,2023,2023-07-05,1,27,5
1770386,23810,2,1,1,260252,2023,2023-07-26,1,30,5
1770387,23810,1,1,1,260252,2023,2023-08-02,1,31,5
1770388,23810,2,1,1,260252,2023,2023-08-09,1,32,5
1770389,23810,1,1,1,260252,2023,2023-08-16,1,33,5
1770391,23810,2,1,1,260252,2023,2023-08-30,1,35,5
1770392,23810,1,1,1,260252,2023,2023-09-06,1,36,5
1770393,23810,1,1,1,260252,2023,2023-09-13,1,37,5
1770394,23810,1,1,1,260252,2023,2023-09-20,1,38,5
1770395,23810,1,1,1,260252,2023,2023-09-27,1,39,5
1770396,23810,1,1,1,260252,2023,2023-10-04,1,40,5
1770397,23810,1,1,1,260252,2023,2023-10-11,1,41,5
1770398,23810,1,1,1,260252,2023,2023-10-18,1,42,5
1770399,23810,1,1,1,260252,2023,2023-10-25,1,43,5
1770400,23810,1,1,1,260252,2023,2023-10-31,1,44,5
1770401,23810,1,1,1,260252,2023,2023-11-08,1,45,5
1770402,23810,1,1,1,260252,2023,2023-11-15,1,46,5
1770403,23810,1,1,1,260252,2023,2023-11-22,1,47,5
1770404,23810,1,1,1,260252,2023,2023-11-29,1,48,5
1770405,23810,1,1,1,260252,2023,2023-12-06,1,49,5
1770406,23810,1,1,1,260252,2023,2023-12-13,1,50,5
1770407,23811,1,1,13,258213,2023,2023-01-04,1,1,4
1770408,23811,1,1,13,258213,2023,2023-01-11,1,2,4
1770409,23811,1,1,13,258213,2023,2023-01-18,1,3,4
1770410,23811,1,1,46,258213,2023,2023-01-27,1,4,7
1770411,23811,1,1,13,258213,2023,2023-02-01,1,5,4
1770412,23811,1,1,13,258213,2023,2023-02-08,1,6,4
1770414,23811,1,1,46,258213,2023,2023-02-24,1,8,7
1770415,23811,1,1,13,258213,2023,2023-03-01,1,9,4
1770416,23811,1,1,13,258213,2023,2023-03-08,1,10,4
1770417,23811,1,1,13,258213,2023,2023-03-15,1,11,4
1770418,23811,1,1,13,258213,2023,2023-03-22,1,12,4
1770419,23811,1,1,13,258213,2023,2023-03-29,1,13,4
1770420,23811,1,1,13,258213,2023,2023-04-05,1,14,4
1770421,23811,1,1,13,258213,2023,2023-04-12,1,15,4
1770422,23811,1,1,13,258213,2023,2023-04-19,1,16,4
1770424,23811,1,1,13,258213,2023,2023-05-03,1,18,4
1770425,23811,1,1,13,258213,2023,2023-05-10,1,19,4
1770426,23811,1,1,13,258213,2023,2023-05-17,1,20,4
1770427,23811,1,1,13,258213,2023,2023-05-24,1,21,4
1770428,23811,1,1,13,258213,2023,2023-05-31,1,22,4
1770429,23811,1,1,13,258213,2023,2023-06-07,1,23,4
1770430,23811,1,1,13,258213,2023,2023-06-14,1,24,4
1770431,23811,1,1,13,258213,2023,2023-06-21,1,25,4
1770432,23811,1,1,13,258213,2023,2023-06-28,1,26,4
1770433,23811,1,1,13,258213,2023,2023-07-05,1,27,4
1770434,23811,1,1,13,258213,2023,2023-07-12,1,28,4
1770435,23811,1,1,1,258213,2023,2023-07-19,1,29,5
1770436,23811,1,1,46,258213,2023,2023-07-28,1,30,7
1770437,23811,1,1,13,258213,2023,2023-08-02,1,31,4
1770438,23811,1,1,13,258213,2023,2023-08-09,1,32,4
1770439,23811,1,1,46,258213,2023,2023-08-18,1,33,7
1770440,23811,1,1,13,258213,2023,2023-08-23,1,34,4
1770441,23811,1,1,13,258213,2023,2023-08-30,1,35,4
1770442,23811,1,1,13,258213,2023,2023-09-06,1,36,4
1770443,23811,1,1,13,258213,2023,2023-09-13,1,37,4
1770444,23811,1,1,13,258213,2023,2023-09-20,1,38,4
1770445,23811,1,1,13,258213,2023,2023-09-27,1,39,4
1770446,23811,1,1,13,258213,2023,2023-10-04,1,40,4
1770447,23811,1,1,13,258213,2023,2023-10-11,1,41,4
1770448,23811,1,1,13,258213,2023,2023-10-18,1,42,4
1770449,23811,1,1,13,258213,2023,2023-10-25,1,43,4
1770450,23811,1,1,46,258213,2023,2023-11-03,1,44,7
1770451,23811,1,1,13,258213,2023,2023-11-08,1,45,4
1770452,23811,1,1,13,258213,2023,2023-11-15,1,46,4
1770453,23811,1,1,13,258213,2023,2023-11-22,1,47,4
1770454,23811,1,1,13,258213,2023,2023-11-29,1,48,4
1770455,23811,1,1,13,258213,2023,2023-12-06,1,49,4
1770456,23811,1,1,13,258213,2023,2023-12-13,1,50,4
1770457,23812,1,1,9,260084,2023,2023-01-06,1,1,7
1770458,23812,1,1,46,260084,2023,2023-01-13,1,2,7
1770459,23812,1,1,46,260084,2023,2023-01-20,1,3,7
1770460,23812,1,1,46,260084,2023,2023-01-27,1,4,7
1770461,23812,1,1,46,260084,2023,2023-02-03,1,5,7
1770462,23812,1,1,46,260084,2023,2023-02-10,1,6,7
1770463,23812,1,1,46,260084,2023,2023-02-17,1,7,7
1770464,23812,1,1,46,260084,2023,2023-02-24,1,8,7
1770465,23812,1,1,46,260084,2023,2023-03-03,1,9,7
1770466,23812,1,1,46,260084,2023,2023-03-10,1,10,7
1770467,23812,1,1,46,260084,2023,2023-03-17,1,11,7
1770468,23812,1,1,46,260084,2023,2023-03-24,1,12,7
1770469,23812,1,1,46,260084,2023,2023-03-31,1,13,7
1770470,23812,1,1,46,260084,2023,2023-04-07,1,14,7
1770471,23812,1,1,46,260084,2023,2023-04-14,1,15,7
1770472,23812,1,1,46,260084,2023,2023-04-21,1,16,7
1770473,23812,1,1,46,260084,2023,2023-04-28,1,17,7
1770474,23812,1,1,46,260084,2023,2023-05-05,1,18,7
1770475,23812,1,1,46,260084,2023,2023-05-12,1,19,7
1770476,23812,1,1,46,260084,2023,2023-05-19,1,20,7
1770477,23812,1,1,46,260084,2023,2023-05-26,1,21,7
1770478,23812,1,1,46,260084,2023,2023-06-02,1,22,7
1770479,23812,1,1,46,260084,2023,2023-06-09,1,23,7
1770480,23812,1,1,46,260084,2023,2023-06-16,1,24,7
1770481,23812,1,1,46,260084,2023,2023-06-23,1,25,7
1770482,23812,1,1,46,260084,2023,2023-06-30,1,26,7
1770483,23812,1,1,46,260084,2023,2023-07-07,1,27,7
1770484,23812,1,1,9,260084,2023,2023-07-13,1,28,7
1770485,23812,1,1,46,260084,2023,2023-07-21,1,29,7
1770486,23812,1,1,46,260084,2023,2023-07-28,1,30,7
1770487,23812,1,1,46,260084,2023,2023-08-04,1,31,7
1770488,23812,1,1,46,260084,2023,2023-08-11,1,32,7
1770489,23812,1,1,46,260084,2023,2023-08-18,1,33,7
1770490,23812,1,1,34,260084,2023,2023-08-25,1,34,7
1770491,23812,1,1,34,260084,2023,2023-09-01,1,35,7
1770492,23812,1,1,34,260084,2023,2023-09-08,1,36,7
1770493,23812,1,1,34,260084,2023,2023-09-15,1,37,7
1770494,23812,1,1,34,260084,2023,2023-09-22,1,38,7
1770495,23812,1,1,34,260084,2023,2023-09-29,1,39,7
1770496,23812,1,1,34,260084,2023,2023-10-06,1,40,7
1770497,23812,1,1,34,260084,2023,2023-10-13,1,41,7
1770498,23812,1,1,34,260084,2023,2023-10-20,1,42,7
1770499,23812,1,1,34,260084,2023,2023-10-27,1,43,7
1770500,23812,1,1,34,260084,2023,2023-11-03,1,44,7
1770501,23812,1,1,34,260084,2023,2023-11-10,1,45,7
1770502,23812,1,1,34,260084,2023,2023-11-17,1,46,7
1770503,23812,1,1,34,260084,2023,2023-11-24,1,47,7
1770504,23812,1,1,34,260084,2023,2023-12-01,1,48,7
1770505,23812,1,1,34,260084,2023,2023-12-08,1,49,7
1770506,23812,1,1,34,260084,2023,2023-12-15,1,50,7
1770507,23813,1,1,6,478,2023,2023-01-04,1,1,4
1770508,23813,1,1,6,478,2023,2023-01-11,1,2,4
1770509,23813,1,1,6,478,2023,2023-01-18,1,3,4
1770510,23813,1,1,6,478,2023,2023-01-25,1,4,4
1770511,23813,1,1,6,478,2023,2023-02-01,1,5,4
1770512,23813,1,1,6,478,2023,2023-02-08,1,6,4
1770513,23813,1,1,6,478,2023,2023-02-15,1,7,4
1770514,23813,1,1,6,478,2023,2023-02-22,1,8,4
1770515,23813,1,1,6,478,2023,2023-03-01,1,9,4
1770516,23813,1,1,6,478,2023,2023-03-08,1,10,4
1770517,23813,1,1,6,478,2023,2023-03-15,1,11,4
1770518,23813,1,1,6,478,2023,2023-03-22,1,12,4
1770519,23813,1,1,6,478,2023,2023-03-29,1,13,4
1770520,23813,1,1,6,478,2023,2023-04-05,1,14,4
1770521,23813,1,1,6,478,2023,2023-04-12,1,15,4
1770522,23813,1,1,6,478,2023,2023-04-19,1,16,4
1770523,23813,1,1,6,478,2023,2023-04-26,1,17,4
1770524,23813,1,1,6,478,2023,2023-05-03,1,18,4
1770525,23813,1,1,6,478,2023,2023-05-10,1,19,4
1770526,23813,1,1,6,478,2023,2023-05-17,1,20,4
1770527,23813,1,1,6,478,2023,2023-05-24,1,21,4
1770528,23813,1,1,6,478,2023,2023-05-31,1,22,4
1770529,23813,1,1,19,478,2023,2023-06-07,1,23,4
1770530,23813,1,1,19,478,2023,2023-06-14,1,24,4
1770531,23813,1,1,19,478,2023,2023-06-21,1,25,4
1770532,23813,1,1,19,478,2023,2023-06-28,1,26,4
1770533,23813,1,1,6,478,2023,2023-07-05,1,27,4
1770534,23813,1,1,6,478,2023,2023-07-12,1,28,4
1770535,23813,1,1,6,478,2023,2023-07-19,1,29,4
1770536,23813,1,1,6,478,2023,2023-07-26,1,30,4
1770537,23813,1,1,6,478,2023,2023-08-02,1,31,4
1770538,23813,1,1,6,478,2023,2023-08-09,1,32,4
1770540,23813,1,1,6,478,2023,2023-08-23,1,34,4
1770541,23813,1,1,6,478,2023,2023-08-30,1,35,4
1770542,23813,1,1,6,478,2023,2023-09-06,1,36,4
1770543,23813,1,1,6,478,2023,2023-09-13,1,37,4
1770544,23813,1,1,6,478,2023,2023-09-20,1,38,4
1770545,23813,1,1,6,478,2023,2023-09-27,1,39,4
1770546,23813,1,1,6,478,2023,2023-10-04,1,40,4
1770547,23813,1,1,6,478,2023,2023-10-11,1,41,4
1770548,23813,1,1,6,478,2023,2023-10-18,1,42,4
1770549,23813,1,1,6,478,2023,2023-10-25,1,43,4
1770550,23813,1,1,6,478,2023,2023-10-31,1,44,4
1770551,23813,1,1,6,478,2023,2023-11-08,1,45,4
1770552,23813,1,1,6,478,2023,2023-11-15,1,46,4
1770553,23813,1,1,6,478,2023,2023-11-22,1,47,4
1770554,23813,1,1,6,478,2023,2023-11-29,1,48,4
1770555,23813,1,1,6,478,2023,2023-12-06,1,49,4
1770556,23813,1,1,6,478,2023,2023-12-13,1,50,4
1770608,23815,1,1,42,260260,2023,2023-01-11,1,2,3
1770609,23815,1,1,42,260260,2023,2023-01-18,1,3,3
1770610,23815,1,1,42,260260,2023,2023-01-25,1,4,3
1770611,23815,1,1,42,260260,2023,2023-02-01,1,5,3
1770612,23815,1,1,42,260260,2023,2023-02-08,1,6,3
1770613,23815,1,1,42,260260,2023,2023-02-15,1,7,3
1770614,23815,1,1,42,260260,2023,2023-02-22,1,8,3
1770615,23815,1,1,42,260260,2023,2023-03-01,1,9,3
1770616,23815,1,1,42,260260,2023,2023-03-08,1,10,3
1770617,23815,1,1,42,260260,2023,2023-03-15,1,11,3
1770618,23815,1,1,42,260260,2023,2023-03-22,1,12,3
1770619,23815,1,1,42,260260,2023,2023-03-29,1,13,3
1770620,23815,1,1,42,260260,2023,2023-04-05,1,14,3
1770621,23815,1,1,42,260260,2023,2023-04-12,1,15,3
1770622,23815,1,1,42,260260,2023,2023-04-19,1,16,3
1770623,23815,1,1,42,260260,2023,2023-04-26,1,17,3
1770624,23815,1,1,42,260260,2023,2023-05-03,1,18,3
1770625,23815,1,1,42,260260,2023,2023-05-10,1,19,3
1770626,23815,1,1,42,260260,2023,2023-05-17,1,20,3
1770627,23815,1,1,42,260260,2023,2023-05-24,1,21,3
1770628,23815,1,1,42,260260,2023,2023-05-31,1,22,3
1770629,23815,1,1,42,260260,2023,2023-06-07,1,23,3
1770630,23815,1,1,42,260260,2023,2023-06-14,1,24,3
1770631,23815,1,1,42,260260,2023,2023-06-21,1,25,3
1770632,23815,1,1,42,260260,2023,2023-06-28,1,26,3
1770633,23815,1,1,42,260260,2023,2023-07-05,1,27,3
1770640,23815,1,1,42,260260,2023,2023-08-23,1,34,3
1770641,23815,1,1,42,260260,2023,2023-08-30,1,35,3
1770642,23815,1,1,42,260260,2023,2023-09-06,1,36,3
1770643,23815,1,1,42,260260,2023,2023-09-13,1,37,3
1770644,23815,1,1,42,260260,2023,2023-09-20,1,38,3
1770645,23815,1,1,42,260260,2023,2023-09-27,1,39,3
1770646,23815,1,1,42,260260,2023,2023-10-04,1,40,3
1770647,23815,1,1,42,260260,2023,2023-10-11,1,41,3
1770648,23815,1,1,42,260260,2023,2023-10-18,1,42,3
1770649,23815,1,1,42,260260,2023,2023-10-25,1,43,3
1770650,23815,1,1,42,260260,2023,2023-10-31,1,44,3
1770651,23815,1,1,42,260260,2023,2023-11-08,1,45,3
1770652,23815,1,1,42,260260,2023,2023-11-15,1,46,3
1770653,23815,1,1,42,260260,2023,2023-11-22,1,47,3
1770654,23815,1,1,42,260260,2023,2023-11-29,1,48,3
1770655,23815,1,1,42,260260,2023,2023-12-06,1,49,3
1770656,23815,1,1,42,260260,2023,2023-12-13,1,50,3
1770657,23816,1,1,84,260081,2023,2023-01-06,1,1,9
1770659,23816,1,1,84,260081,2023,2023-01-20,1,3,9
1770661,23816,1,1,84,260081,2023,2023-02-03,1,5,9
1770663,23816,1,1,84,260081,2023,2023-02-17,1,7,9
1770665,23816,1,1,84,260081,2023,2023-03-03,1,9,9
1770667,23816,1,1,84,260081,2023,2023-03-17,1,11,9
1770669,23816,1,1,84,260081,2023,2023-03-31,1,13,9
1770671,23816,1,1,84,260081,2023,2023-04-14,1,15,9
1770673,23816,1,1,84,260081,2023,2023-04-28,1,17,9
1770675,23816,1,1,84,260081,2023,2023-05-12,1,19,9
1770677,23816,1,1,84,260081,2023,2023-05-26,1,21,9
1770679,23816,1,1,84,260081,2023,2023-06-09,1,23,9
1770681,23816,1,1,84,260081,2023,2023-06-23,1,25,9
1770683,23816,1,1,84,260081,2023,2023-07-07,1,27,9
1770685,23816,1,1,84,260081,2023,2023-07-21,1,29,9
1770687,23816,1,1,84,260081,2023,2023-08-04,1,31,9
1770689,23816,1,1,84,260081,2023,2023-08-18,1,33,9
1770691,23816,1,1,84,260081,2023,2023-09-01,1,35,9
1770693,23816,1,1,84,260081,2023,2023-09-15,1,37,9
1770695,23816,1,1,84,260081,2023,2023-09-29,1,39,9
1770697,23816,1,1,84,260081,2023,2023-10-13,1,41,9
1770699,23816,1,1,84,260081,2023,2023-10-27,1,43,9
1770701,23816,1,1,84,260081,2023,2023-11-10,1,45,9
1770703,23816,1,1,84,260081,2023,2023-11-24,1,47,9
1770705,23816,1,1,84,260081,2023,2023-12-08,1,49,9
