livraison_id,abonnement_id,qte,livre,depot_id,adherent_id,annee,jour,produit_id,semaine,distribution
1917185,26759,1,1,1,258183,2024,2024-06-21,1,25,8
1917186,26759,1,1,1,258183,2024,2024-06-28,1,26,8
1917187,26759,1,1,1,258183,2024,2024-07-05,1,27,8
1917188,26759,1,1,1,258183,2024,2024-07-12,1,28,8
1917189,26759,1,1,1,258183,2024,2024-07-19,1,29,8
1917190,26759,1,1,1,258183,2024,2024-07-26,1,30,8
1917191,26759,1,1,1,258183,2024,2024-08-02,1,31,8
1917192,26759,1,1,1,258183,2024,2024-08-09,1,32,8
1917193,26759,1,1,1,258183,2024,2024-08-16,1,33,8
1917194,26759,1,1,1,258183,2024,2024-08-23,1,34,8
1917195,26759,1,1,1,258183,2024,2024-08-30,1,35,8
1917196,26759,1,1,1,258183,2024,2024-09-06,1,36,8
1917197,26759,1,1,1,258183,2024,2024-09-13,1,37,8
1917198,26759,1,1,1,258183,2024,2024-09-20,1,38,8
1917199,26759,1,1,1,258183,2024,2024-09-27,1,39,8
1917200,26759,1,1,1,258183,2024,2024-10-04,1,40,8
1917201,26759,1,1,1,258183,2024,2024-10-11,1,41,8
1917202,26759,1,1,1,258183,2024,2024-10-18,1,42,8
1917203,26759,1,1,1,258183,2024,2024-10-25,1,43,8
1917204,26759,1,1,1,258183,2024,2024-10-31,1,44,8
1917205,26759,1,1,1,258183,2024,2024-11-08,1,45,8
1917206,26759,1,1,1,258183,2024,2024-11-15,1,46,8
1917207,26759,1,1,1,258183,2024,2024-11-22,1,47,8
1917208,26759,1,1,1,258183,2024,2024-11-29,1,48,8
1917209,26759,1,1,1,258183,2024,2024-12-06,1,49,8
1917210,26759,1,1,1,258183,2024,2024-12-13,1,50,8
1917211,26759,1,1,1,258183,2024,2024-12-20,1,51,8
1917212,26760,1,1,42,259339,2024,2024-01-12,1,2,7
1917213,26760,1,1,42,259339,2024,2024-01-19,1,3,7
1917214,26760,1,1,42,259339,2024,2024-01-26,1,4,7
1917215,26760,1,1,42,259339,2024,2024-02-02,1,5,7
1917216,26760,1,1,42,259339,2024,2024-02-09,1,6,7
1917217,26760,1,1,42,259339,2024,2024-02-16,1,7,7
1917218,26760,1,1,42,259339,2024,2024-02-23,1,8,7
1917219,26760,1,1,42,259339,2024,2024-03-01,1,9,7
1917220,26760,1,1,42,259339,2024,2024-03-08,1,10,7
1917221,26760,1,1,42,259339,2024,2024-03-15,1,11,7
1917222,26760,1,1,42,259339,2024,2024-03-22,1,12,7
1917223,26760,1,1,42,259339,2024,2024-03-29,1,13,7
1917224,26760,1,1,42,259339,2024,2024-04-05,1,14,7
1917225,26760,1,1,42,259339,2024,2024-04-12,1,15,7
1917226,26760,1,1,42,259339,2024,2024-04-19,1,16,7
1917227,26760,1,1,42,259339,2024,2024-04-26,1,17,7
1917230,26760,2,1,42,259339,2024,2024-05-17,1,20,7
1917231,26760,2,1,42,259339,2024,2024-05-24,1,21,7
1917232,26760,1,1,42,259339,2024,2024-05-31,1,22,7
1917233,26760,1,1,42,259339,2024,2024-06-07,1,23,7
1917234,26760,1,1,42,259339,2024,2024-06-14,1,24,7
1917235,26760,1,1,42,259339,2024,2024-06-21,1,25,7
1917236,26760,1,1,42,259339,2024,2024-06-26,1,26,3
1917237,26760,1,1,42,259339,2024,2024-07-05,1,27,7
1917238,26760,1,1,42,259339,2024,2024-07-12,1,28,7
1917239,26760,1,1,42,259339,2024,2024-07-19,1,29,7
1917240,26760,1,1,42,259339,2024,2024-07-26,1,30,7
1917241,26760,1,1,42,259339,2024,2024-08-02,1,31,7
1917242,26760,1,1,42,259339,2024,2024-08-09,1,32,7
1917243,26760,1,1,42,259339,2024,2024-08-16,1,33,7
1917244,26760,1,1,42,259339,2024,2024-08-23,1,34,7
1917245,26760,1,1,42,259339,2024,2024-08-30,1,35,7
1917246,26760,1,1,42,259339,2024,2024-09-06,1,36,7
1917247,26760,1,1,42,259339,2024,2024-09-13,1,37,7
1917248,26760,1,1,42,259339,2024,2024-09-20,1,38,7
1917249,26760,1,1,42,259339,2024,2024-09-27,1,39,7
1917250,26760,1,1,42,259339,2024,2024-10-04,1,40,7
1917251,26760,1,1,42,259339,2024,2024-10-11,1,41,7
1917252,26760,1,1,42,259339,2024,2024-10-18,1,42,7
1917253,26760,1,1,42,259339,2024,2024-10-25,1,43,7
1917254,26760,1,1,42,259339,2024,2024-10-31,1,44,7
1917255,26760,1,1,42,259339,2024,2024-11-08,1,45,7
1917256,26760,1,1,42,259339,2024,2024-11-15,1,46,7
1917257,26760,1,1,42,259339,2024,2024-11-22,1,47,7
1917258,26760,1,1,42,259339,2024,2024-11-29,1,48,7
1917259,26760,1,1,42,259339,2024,2024-12-06,1,49,7
1917260,26760,1,1,42,259339,2024,2024-12-13,1,50,7
1917261,26760,1,1,42,259339,2024,2024-12-20,1,51,7
1917262,26761,1,1,31,260158,2024,2024-01-10,1,2,3
1917263,26761,1,1,31,260158,2024,2024-01-17,1,3,3
1917264,26761,1,1,31,260158,2024,2024-01-24,1,4,3
1917265,26761,1,1,31,260158,2024,2024-01-31,1,5,3
1917266,26761,1,1,31,260158,2024,2024-02-07,1,6,3
1917267,26761,1,1,31,260158,2024,2024-02-14,1,7,3
1917269,26761,1,1,31,260158,2024,2024-02-28,1,9,3
1917270,26761,1,1,31,260158,2024,2024-03-06,1,10,3
1917271,26761,1,1,31,260158,2024,2024-03-13,1,11,3
1917272,26761,1,1,31,260158,2024,2024-03-20,1,12,3
1917273,26761,1,1,31,260158,2024,2024-03-27,1,13,3
1917274,26761,1,1,31,260158,2024,2024-04-03,1,14,3
1917275,26761,1,1,31,260158,2024,2024-04-10,1,15,3
1917276,26761,1,1,31,260158,2024,2024-04-17,1,16,3
1917277,26761,1,1,31,260158,2024,2024-04-24,1,17,3
1917278,26761,1,1,31,260158,2024,2024-04-30,1,18,3
1917280,26761,1,1,31,260158,2024,2024-05-15,1,20,3
1917281,26761,1,1,31,260158,2024,2024-05-22,1,21,3
1917282,26761,1,1,31,260158,2024,2024-05-29,1,22,3
1917283,26761,1,1,31,260158,2024,2024-06-05,1,23,3
1917284,26761,1,1,31,260158,2024,2024-06-12,1,24,3
1917285,26761,1,1,31,260158,2024,2024-06-19,1,25,3
1917288,26761,1,1,31,260158,2024,2024-07-10,1,28,3
1917289,26761,2,1,31,260158,2024,2024-07-17,1,29,3
1917290,26761,2,1,31,260158,2024,2024-07-24,1,30,3
1917291,26761,2,1,31,260158,2024,2024-07-31,1,31,3
1917292,26761,2,1,31,260158,2024,2024-08-07,1,32,3
1917293,26761,1,1,31,260158,2024,2024-08-14,1,33,3
1917294,26761,1,1,31,260158,2024,2024-08-21,1,34,3
1917295,26761,1,1,31,260158,2024,2024-08-28,1,35,3
1917296,26761,1,1,31,260158,2024,2024-09-04,1,36,3
1917297,26761,1,1,31,260158,2024,2024-09-11,1,37,3
1917298,26761,1,1,31,260158,2024,2024-09-18,1,38,3
1917299,26761,1,1,31,260158,2024,2024-09-25,1,39,3
1917300,26761,1,1,31,260158,2024,2024-10-02,1,40,3
1917301,26761,1,1,31,260158,2024,2024-10-09,1,41,3
1917302,26761,1,1,31,260158,2024,2024-10-16,1,42,3
1917303,26761,1,1,31,260158,2024,2024-10-23,1,43,3
1917305,26761,1,1,31,260158,2024,2024-11-06,1,45,3
1917306,26761,1,1,31,260158,2024,2024-11-13,1,46,3
1917307,26761,1,1,31,260158,2024,2024-11-20,1,47,3
1917308,26761,1,1,31,260158,2024,2024-11-27,1,48,3
1917309,26761,1,1,31,260158,2024,2024-12-04,1,49,3
1917310,26761,1,1,31,260158,2024,2024-12-11,1,50,3
1917311,26761,2,1,31,260158,2024,2024-12-18,1,51,3
1917312,26762,1,1,42,94,2024,2024-01-09,1,2,1
1917314,26762,1,1,42,94,2024,2024-01-23,1,4,1
1917316,26762,1,1,42,94,2024,2024-02-06,1,6,1
1917318,26762,1,1,42,94,2024,2024-02-20,1,8,1
1917320,26762,1,1,42,94,2024,2024-03-05,1,10,1
1917322,26762,1,1,42,94,2024,2024-03-19,1,12,1
1917324,26762,1,1,42,94,2024,2024-04-02,1,14,1
1917326,26762,1,1,42,94,2024,2024-04-16,1,16,1
1917327,26762,1,1,42,94,2024,2024-04-23,1,17,1
1917328,26762,1,1,42,94,2024,2024-04-30,1,18,1
1917330,26762,1,1,42,94,2024,2024-05-14,1,20,1
1917332,26762,1,1,42,94,2024,2024-05-28,1,22,1
1917334,26762,1,1,42,94,2024,2024-06-11,1,24,1
1917338,26762,1,1,42,94,2024,2024-07-09,1,28,1
1917340,26762,1,1,42,94,2024,2024-07-23,1,30,1
1917342,26762,1,1,42,94,2024,2024-08-06,1,32,1
1917344,26762,1,1,42,94,2024,2024-08-20,1,34,1
1917346,26762,1,1,42,94,2024,2024-09-03,1,36,1
1917348,26762,1,1,42,94,2024,2024-09-17,1,38,1
1917350,26762,1,1,42,94,2024,2024-10-01,1,40,1
1917352,26762,1,1,42,94,2024,2024-10-15,1,42,1
1917353,26762,1,1,42,94,2024,2024-10-22,1,43,1
1917356,26762,1,1,42,94,2024,2024-11-12,1,46,1
1917358,26762,1,1,42,94,2024,2024-11-26,1,48,1
1917360,26762,1,1,42,94,2024,2024-12-10,1,50,1
1917362,26763,1,1,1,260163,2024,2024-01-12,1,2,8
1917363,26763,1,1,1,260163,2024,2024-01-19,1,3,8
1917364,26763,1,1,1,260163,2024,2024-01-26,1,4,8
1917365,26763,1,1,1,260163,2024,2024-02-02,1,5,8
1917366,26763,1,1,1,260163,2024,2024-02-09,1,6,8
1917367,26763,1,1,1,260163,2024,2024-02-16,1,7,8
1917368,26763,1,1,1,260163,2024,2024-02-23,1,8,8
1917369,26763,1,1,1,260163,2024,2024-03-01,1,9,8
1917370,26763,1,1,1,260163,2024,2024-03-08,1,10,8
1917371,26763,1,1,1,260163,2024,2024-03-15,1,11,8
1917372,26763,1,1,1,260163,2024,2024-03-22,1,12,8
1917373,26763,1,1,1,260163,2024,2024-03-29,1,13,8
1917374,26763,1,1,1,260163,2024,2024-04-05,1,14,8
1917375,26763,1,1,1,260163,2024,2024-04-12,1,15,8
1917376,26763,1,1,1,260163,2024,2024-04-19,1,16,8
1917377,26763,1,1,1,260163,2024,2024-04-26,1,17,8
1917378,26763,1,1,1,260163,2024,2024-05-03,1,18,8
1917379,26763,1,1,1,260163,2024,2024-05-10,1,19,8
1917380,26763,1,1,1,260163,2024,2024-05-17,1,20,8
1917381,26763,1,1,1,260163,2024,2024-05-24,1,21,8
1917382,26763,1,1,1,260163,2024,2024-05-31,1,22,8
1917383,26763,1,1,1,260163,2024,2024-06-07,1,23,8
1917384,26763,1,1,1,260163,2024,2024-06-14,1,24,8
1917385,26763,1,1,1,260163,2024,2024-06-21,1,25,8
1917386,26763,1,1,1,260163,2024,2024-06-28,1,26,8
1917387,26763,1,1,1,260163,2024,2024-07-05,1,27,8
1917388,26763,1,1,1,260163,2024,2024-07-12,1,28,8
1917389,26763,1,1,1,260163,2024,2024-07-19,1,29,8
1917390,26763,1,1,1,260163,2024,2024-07-26,1,30,8
1917391,26763,1,1,1,260163,2024,2024-08-02,1,31,8
1917392,26763,1,1,1,260163,2024,2024-08-09,1,32,8
1917393,26763,1,1,1,260163,2024,2024-08-16,1,33,8
1917394,26763,1,1,1,260163,2024,2024-08-23,1,34,8
1917397,26763,1,1,1,260163,2024,2024-09-13,1,37,8
1917398,26763,1,1,1,260163,2024,2024-09-20,1,38,8
1917399,26763,1,1,1,260163,2024,2024-09-27,1,39,8
1917400,26763,1,1,1,260163,2024,2024-10-04,1,40,8
1917401,26763,1,1,1,260163,2024,2024-10-11,1,41,8
1917402,26763,1,1,1,260163,2024,2024-10-18,1,42,8
1917403,26763,1,1,1,260163,2024,2024-10-25,1,43,8
1917404,26763,1,1,1,260163,2024,2024-10-31,1,44,8
1917405,26763,1,1,1,260163,2024,2024-11-08,1,45,8
1917406,26763,1,1,1,260163,2024,2024-11-15,1,46,8
1917407,26763,2,1,1,260163,2024,2024-11-22,1,47,8
1917408,26763,1,1,1,260163,2024,2024-11-29,1,48,8
1917409,26763,1,1,1,260163,2024,2024-12-06,1,49,8
1917410,26763,1,1,1,260163,2024,2024-12-13,1,50,8
1917411,26763,2,1,1,260163,2024,2024-12-20,1,51,8
1917412,26764,1,1,6,260165,2024,2024-01-10,1,2,4
1917413,26764,1,1,6,260165,2024,2024-01-17,1,3,4
1917414,26764,1,1,6,260165,2024,2024-01-24,1,4,4
1917415,26764,1,1,6,260165,2024,2024-01-31,1,5,4
1917416,26764,1,1,6,260165,2024,2024-02-07,1,6,4
1917417,26764,1,1,6,260165,2024,2024-02-14,1,7,4
1917418,26764,1,1,6,260165,2024,2024-02-21,1,8,4
1917419,26764,1,1,6,260165,2024,2024-02-28,1,9,4
1917420,26764,1,1,6,260165,2024,2024-03-06,1,10,4
1917421,26764,1,1,6,260165,2024,2024-03-13,1,11,4
1917422,26764,1,1,6,260165,2024,2024-03-20,1,12,4
1917423,26764,1,1,6,260165,2024,2024-03-27,1,13,4
1917424,26764,1,1,6,260165,2024,2024-04-03,1,14,4
1917425,26764,1,1,6,260165,2024,2024-04-10,1,15,4
1917426,26764,1,1,6,260165,2024,2024-04-17,1,16,4
1917427,26764,1,1,6,260165,2024,2024-04-24,1,17,4
1917428,26764,1,1,6,260165,2024,2024-04-30,1,18,4
1917429,26764,1,1,6,260165,2024,2024-05-07,1,19,4
1917430,26764,1,1,6,260165,2024,2024-05-15,1,20,4
1917431,26764,1,1,6,260165,2024,2024-05-22,1,21,4
1917432,26764,1,1,6,260165,2024,2024-05-29,1,22,4
1917433,26764,1,1,6,260165,2024,2024-06-05,1,23,4
1917434,26764,1,1,6,260165,2024,2024-06-12,1,24,4
1917435,26764,1,1,6,260165,2024,2024-06-19,1,25,4
1917436,26764,1,1,6,260165,2024,2024-06-26,1,26,4
1917437,26764,1,1,6,260165,2024,2024-07-03,1,27,4
1917438,26764,1,1,6,260165,2024,2024-07-10,1,28,4
1917439,26764,1,1,6,260165,2024,2024-07-17,1,29,4
1917440,26764,1,1,6,260165,2024,2024-07-24,1,30,4
1917441,26764,1,1,6,260165,2024,2024-07-31,1,31,4
1917442,26764,1,1,6,260165,2024,2024-08-07,1,32,4
1917443,26764,1,1,6,260165,2024,2024-08-14,1,33,4
1917446,26764,2,1,6,260165,2024,2024-09-04,1,36,4
1917447,26764,1,1,6,260165,2024,2024-09-11,1,37,4
1917448,26764,1,1,6,260165,2024,2024-09-18,1,38,4
1917449,26764,2,1,6,260165,2024,2024-09-25,1,39,4
1917450,26764,1,1,6,260165,2024,2024-10-02,1,40,4
1917451,26764,1,1,6,260165,2024,2024-10-09,1,41,4
1917452,26764,1,1,6,260165,2024,2024-10-16,1,42,4
1917453,26764,1,1,6,260165,2024,2024-10-23,1,43,4
1917454,26764,1,1,6,260165,2024,2024-10-30,1,44,4
1917455,26764,1,1,6,260165,2024,2024-11-06,1,45,4
1917456,26764,1,1,6,260165,2024,2024-11-13,1,46,4
1917457,26764,1,1,6,260165,2024,2024-11-20,1,47,4
1917458,26764,1,1,6,260165,2024,2024-11-27,1,48,4
1917459,26764,1,1,6,260165,2024,2024-12-04,1,49,4
1917460,26764,1,1,6,260165,2024,2024-12-11,1,50,4
1917461,26764,1,1,6,260165,2024,2024-12-18,1,51,4
1917462,26765,1,1,14,260167,2024,2024-01-12,1,2,7
1917463,26765,1,1,14,260167,2024,2024-01-19,1,3,7
1917464,26765,1,1,14,260167,2024,2024-01-26,1,4,7
1917465,26765,1,1,14,260167,2024,2024-02-02,1,5,7
1917466,26765,1,1,14,260167,2024,2024-02-09,1,6,7
1917467,26765,1,1,14,260167,2024,2024-02-16,1,7,7
1917468,26765,1,1,14,260167,2024,2024-02-23,1,8,7
1917469,26765,1,1,14,260167,2024,2024-03-01,1,9,7
1917470,26765,1,1,14,260167,2024,2024-03-08,1,10,7
1917471,26765,1,1,14,260167,2024,2024-03-15,1,11,7
1917472,26765,1,1,14,260167,2024,2024-03-22,1,12,7
1917473,26765,1,1,14,260167,2024,2024-03-29,1,13,7
1917474,26765,1,1,14,260167,2024,2024-04-05,1,14,7
1917475,26765,1,1,14,260167,2024,2024-04-12,1,15,7
1917476,26765,1,1,14,260167,2024,2024-04-19,1,16,7
1917477,26765,1,1,14,260167,2024,2024-04-26,1,17,7
1917478,26765,1,1,14,260167,2024,2024-05-03,1,18,7
1917479,26765,1,1,14,260167,2024,2024-05-10,1,19,7
1917480,26765,1,1,14,260167,2024,2024-05-17,1,20,7
1917481,26765,1,1,14,260167,2024,2024-05-24,1,21,7
1917482,26765,1,1,14,260167,2024,2024-05-31,1,22,7
1917483,26765,1,1,14,260167,2024,2024-06-07,1,23,7
1917484,26765,1,1,14,260167,2024,2024-06-14,1,24,7
1917485,26765,1,1,14,260167,2024,2024-06-21,1,25,7
1917486,26765,1,1,14,260167,2024,2024-06-28,1,26,7
1917487,26765,1,1,14,260167,2024,2024-07-05,1,27,7
1917488,26765,1,1,14,260167,2024,2024-07-12,1,28,7
1917489,26765,1,1,14,260167,2024,2024-07-19,1,29,7
1917490,26765,1,1,14,260167,2024,2024-07-26,1,30,7
1917491,26765,1,1,14,260167,2024,2024-08-02,1,31,7
1917492,26765,1,1,14,260167,2024,2024-08-09,1,32,7
1917495,26765,1,1,14,260167,2024,2024-08-30,1,35,7
1917496,26765,1,1,14,260167,2024,2024-09-06,1,36,7
1917497,26765,1,1,14,260167,2024,2024-09-13,1,37,7
1917498,26765,2,1,14,260167,2024,2024-09-20,1,38,7
1917499,26765,2,1,14,260167,2024,2024-09-27,1,39,7
1917500,26765,1,1,14,260167,2024,2024-10-04,1,40,7
1917501,26765,1,1,14,260167,2024,2024-10-11,1,41,7
1917502,26765,1,1,14,260167,2024,2024-10-18,1,42,7
1917503,26765,1,1,14,260167,2024,2024-10-25,1,43,7
1917504,26765,1,1,14,260167,2024,2024-10-31,1,44,7
1917505,26765,1,1,14,260167,2024,2024-11-08,1,45,7
1917506,26765,1,1,14,260167,2024,2024-11-15,1,46,7
1917507,26765,1,1,14,260167,2024,2024-11-22,1,47,7
1917508,26765,1,1,14,260167,2024,2024-11-29,1,48,7
1917509,26765,1,1,14,260167,2024,2024-12-06,1,49,7
1917510,26765,1,1,14,260167,2024,2024-12-13,1,50,7
1917511,26765,1,1,14,260167,2024,2024-12-20,1,51,7
1917512,26766,1,1,1,258441,2024,2024-01-12,1,2,8
1917513,26766,1,1,1,258441,2024,2024-01-19,1,3,8
1917514,26766,1,1,1,258441,2024,2024-01-26,1,4,8
1917515,26766,1,1,1,258441,2024,2024-02-02,1,5,8
1917516,26766,1,1,1,258441,2024,2024-02-09,1,6,8
1917517,26766,1,1,1,258441,2024,2024-02-16,1,7,8
1917518,26766,1,1,1,258441,2024,2024-02-23,1,8,8
1917519,26766,1,1,1,258441,2024,2024-03-01,1,9,8
1917520,26766,1,1,1,258441,2024,2024-03-08,1,10,8
1917521,26766,1,1,1,258441,2024,2024-03-15,1,11,8
1917522,26766,1,1,1,258441,2024,2024-03-22,1,12,8
1917523,26766,1,1,1,258441,2024,2024-03-29,1,13,8
1917524,26766,1,1,1,258441,2024,2024-04-05,1,14,8
1917525,26766,1,1,1,258441,2024,2024-04-12,1,15,8
1917526,26766,1,1,1,258441,2024,2024-04-19,1,16,8
1917527,26766,1,1,1,258441,2024,2024-04-26,1,17,8
1917528,26766,1,1,1,258441,2024,2024-05-03,1,18,8
1917529,26766,1,1,1,258441,2024,2024-05-10,1,19,8
1917530,26766,1,1,1,258441,2024,2024-05-17,1,20,8
1917531,26766,1,1,1,258441,2024,2024-05-24,1,21,8
1917532,26766,1,1,1,258441,2024,2024-05-31,1,22,8
1917533,26766,1,1,1,258441,2024,2024-06-07,1,23,8
1917534,26766,1,1,1,258441,2024,2024-06-14,1,24,8
1917535,26766,1,1,1,258441,2024,2024-06-21,1,25,8
1917536,26766,1,1,1,258441,2024,2024-06-28,1,26,8
1917537,26766,1,1,1,258441,2024,2024-07-05,1,27,8
1917538,26766,1,1,1,258441,2024,2024-07-12,1,28,8
1917539,26766,1,1,1,258441,2024,2024-07-19,1,29,8
1917540,26766,1,1,1,258441,2024,2024-07-26,1,30,8
1917562,26767,1,1,19,258734,2024,2024-01-10,1,2,4
1917563,26767,1,1,19,258734,2024,2024-01-17,1,3,4
1917564,26767,1,1,19,258734,2024,2024-01-24,1,4,4
1917565,26767,1,1,19,258734,2024,2024-01-31,1,5,4
1917566,26767,1,1,19,258734,2024,2024-02-07,1,6,4
1917567,26767,1,1,19,258734,2024,2024-02-14,1,7,4
1917568,26767,1,1,19,258734,2024,2024-02-21,1,8,4
1917569,26767,1,1,19,258734,2024,2024-02-28,1,9,4
1917570,26767,1,1,19,258734,2024,2024-03-06,1,10,4
1917571,26767,1,1,19,258734,2024,2024-03-13,1,11,4
1917572,26767,1,1,19,258734,2024,2024-03-20,1,12,4
1917573,26767,1,1,19,258734,2024,2024-03-27,1,13,4
1917574,26767,1,1,19,258734,2024,2024-04-03,1,14,4
1917575,26767,1,1,19,258734,2024,2024-04-10,1,15,4
1917576,26767,1,1,19,258734,2024,2024-04-17,1,16,4
1917577,26767,1,1,19,258734,2024,2024-04-24,1,17,4
1917578,26767,1,1,19,258734,2024,2024-04-30,1,18,4
1917579,26767,1,1,19,258734,2024,2024-05-07,1,19,4
1917580,26767,1,1,19,258734,2024,2024-05-15,1,20,4
1917581,26767,1,1,19,258734,2024,2024-05-22,1,21,4
1917582,26767,1,1,19,258734,2024,2024-05-29,1,22,4
1917583,26767,1,1,19,258734,2024,2024-06-05,1,23,4
1917584,26767,1,1,19,258734,2024,2024-06-12,1,24,4
1917585,26767,1,1,19,258734,2024,2024-06-19,1,25,4
1917586,26767,1,1,19,258734,2024,2024-06-26,1,26,4
1917587,26767,1,1,19,258734,2024,2024-07-03,1,27,4
1917588,26767,1,1,19,258734,2024,2024-07-10,1,28,4
1917589,26767,1,1,19,258734,2024,2024-07-17,1,29,4
1917590,26767,1,1,19,258734,2024,2024-07-24,1,30,4
1917592,26767,2,1,19,258734,2024,2024-08-07,1,32,4
1917593,26767,1,1,19,258734,2024,2024-08-14,1,33,4
1917594,26767,1,1,19,258734,2024,2024-08-21,1,34,4
1917595,26767,1,1,19,258734,2024,2024-08-28,1,35,4
1917596,26767,1,1,19,258734,2024,2024-09-04,1,36,4
1917597,26767,1,1,19,258734,2024,2024-09-11,1,37,4
1917598,26767,1,1,19,258734,2024,2024-09-18,1,38,4
1917599,26767,1,1,19,258734,2024,2024-09-25,1,39,4
1917600,26767,1,1,19,258734,2024,2024-10-02,1,40,4
1917601,26767,1,1,19,258734,2024,2024-10-09,1,41,4
1917602,26767,1,1,19,258734,2024,2024-10-16,1,42,4
1917603,26767,1,1,19,258734,2024,2024-10-23,1,43,4
1917604,26767,1,1,19,258734,2024,2024-10-30,1,44,4
1917605,26767,1,1,19,258734,2024,2024-11-06,1,45,4
1917606,26767,1,1,19,258734,2024,2024-11-13,1,46,4
1917607,26767,1,1,19,258734,2024,2024-11-20,1,47,4
1917608,26767,1,1,19,258734,2024,2024-11-27,1,48,4
1917609,26767,1,1,19,258734,2024,2024-12-04,1,49,4
1917610,26767,1,1,19,258734,2024,2024-12-11,1,50,4
1917611,26767,1,1,19,258734,2024,2024-12-18,1,51,4
1917612,26768,1,1,19,257629,2024,2024-01-12,1,2,7
1917613,26768,1,1,19,257629,2024,2024-01-19,1,3,7
1917614,26768,1,1,19,257629,2024,2024-01-26,1,4,7
1917615,26768,1,1,19,257629,2024,2024-02-02,1,5,7
1917616,26768,1,1,19,257629,2024,2024-02-09,1,6,7
1917617,26768,1,1,19,257629,2024,2024-02-16,1,7,7
1917618,26768,1,1,19,257629,2024,2024-02-23,1,8,7
1917619,26768,1,1,19,257629,2024,2024-03-01,1,9,7
1917620,26768,1,1,19,257629,2024,2024-03-08,1,10,7
1917621,26768,1,1,19,257629,2024,2024-03-15,1,11,7
1917622,26768,1,1,19,257629,2024,2024-03-22,1,12,7
1917623,26768,1,1,19,257629,2024,2024-03-29,1,13,7
1917624,26768,1,1,19,257629,2024,2024-04-05,1,14,7
1917625,26768,1,1,19,257629,2024,2024-04-12,1,15,7
1917626,26768,1,1,19,257629,2024,2024-04-19,1,16,7
1917627,26768,1,1,19,257629,2024,2024-04-26,1,17,7
1917628,26768,1,1,19,257629,2024,2024-05-03,1,18,7
1917629,26768,1,1,19,257629,2024,2024-05-10,1,19,7
1917630,26768,1,1,19,257629,2024,2024-05-17,1,20,7
1917631,26768,1,1,19,257629,2024,2024-05-24,1,21,7
1917632,26768,1,1,19,257629,2024,2024-05-31,1,22,7
1917633,26768,1,1,19,257629,2024,2024-06-07,1,23,7
1917634,26768,1,1,19,257629,2024,2024-06-14,1,24,7
1917635,26768,1,1,19,257629,2024,2024-06-21,1,25,7
1917636,26768,1,1,19,257629,2024,2024-06-28,1,26,7
1917637,26768,1,1,19,257629,2024,2024-07-05,1,27,7
1917638,26768,1,1,19,257629,2024,2024-07-12,1,28,7
1917639,26768,1,1,19,257629,2024,2024-07-19,1,29,7
1917640,26768,1,1,19,257629,2024,2024-07-26,1,30,7
1917641,26768,1,1,19,257629,2024,2024-08-02,1,31,7
1917642,26768,1,1,19,257629,2024,2024-08-09,1,32,7
1917643,26768,1,1,19,257629,2024,2024-08-16,1,33,7
1917644,26768,1,1,19,257629,2024,2024-08-23,1,34,7
1917645,26768,1,1,19,257629,2024,2024-08-30,1,35,7
1917646,26768,1,1,19,257629,2024,2024-09-06,1,36,7
1917647,26768,1,1,19,257629,2024,2024-09-13,1,37,7
1917648,26768,1,1,19,257629,2024,2024-09-20,1,38,7
1917649,26768,1,1,19,257629,2024,2024-09-27,1,39,7
1917650,26768,1,1,19,257629,2024,2024-10-04,1,40,7
1917651,26768,1,1,19,257629,2024,2024-10-11,1,41,7
1917652,26768,1,1,19,257629,2024,2024-10-18,1,42,7
1917653,26768,1,1,19,257629,2024,2024-10-25,1,43,7
1917654,26768,1,1,19,257629,2024,2024-10-31,1,44,7
1917655,26768,1,1,19,257629,2024,2024-11-08,1,45,7
1917656,26768,1,1,19,257629,2024,2024-11-15,1,46,7
1917657,26768,1,1,19,257629,2024,2024-11-22,1,47,7
1917658,26768,1,1,19,257629,2024,2024-11-29,1,48,7
1917659,26768,1,1,19,257629,2024,2024-12-06,1,49,7
1917660,26768,1,1,19,257629,2024,2024-12-13,1,50,7
1917661,26768,1,1,19,257629,2024,2024-12-20,1,51,7
1917662,26769,1,1,1,260223,2024,2024-01-10,1,2,5
1917663,26769,1,1,1,260223,2024,2024-01-17,1,3,5
1917664,26769,1,1,1,260223,2024,2024-01-24,1,4,5
1917665,26769,1,1,1,260223,2024,2024-01-31,1,5,5
1917666,26769,1,1,1,260223,2024,2024-02-07,1,6,5
1917667,26769,1,1,1,260223,2024,2024-02-14,1,7,5
1917668,26769,1,1,1,260223,2024,2024-02-21,1,8,5
1917669,26769,1,1,1,260223,2024,2024-02-28,1,9,5
1917670,26769,1,1,1,260223,2024,2024-03-06,1,10,5
1917671,26769,1,1,1,260223,2024,2024-03-13,1,11,5
1917672,26769,1,1,1,260223,2024,2024-03-20,1,12,5
1917673,26769,1,1,1,260223,2024,2024-03-27,1,13,5
1917674,26769,1,1,1,260223,2024,2024-04-03,1,14,5
1917675,26769,1,1,1,260223,2024,2024-04-10,1,15,5
1917676,26769,1,1,1,260223,2024,2024-04-17,1,16,5
1917677,26769,1,1,1,260223,2024,2024-04-24,1,17,5
1917678,26769,1,1,1,260223,2024,2024-04-30,1,18,5
1917679,26769,1,1,1,260223,2024,2024-05-07,1,19,5
1917680,26769,1,1,1,260223,2024,2024-05-15,1,20,5
